Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
09/19/2009,2009,9,19,37,7,1,0,13548.458333,386.83333333,1066.5833333,1535.2916667,458.375,4621.2083333,798.25,58.791666667,2577.7083333,451.58333333,1559.625
09/20/2009,2009,9,20,38,1,1,0,13344.791667,388.875,1040.2083333,1279.7083333,741.125,4519.8333333,780.16666667,55.25,2470.0416667,447.25,1542.0416667
09/21/2009,2009,9,21,38,2,0,1,15680.375,414.70833333,1033.7083333,1384.125,812.25,5606.125,868.25,54.625,2890.7916667,526.20833333,1898.1666667
09/22/2009,2009,9,22,38,3,0,1,16410.75,415.95833333,1005.0416667,1432.0833333,774,6109.4166667,923.54166667,60.958333333,3122.4166667,557.83333333,1970.7916667
09/23/2009,2009,9,23,38,4,0,1,16843.833333,420.75,1051.3333333,1676.5833333,578.29166667,6259.875,924.875,63.458333333,3138.9583333,567.33333333,2007.5
09/24/2009,2009,9,24,38,5,0,1,15807.083333,416.58333333,1027.75,1602.1666667,506.66666667,5876.7083333,847.5,64.458333333,3084.0833333,528.625,1859.7083333
09/25/2009,2009,9,25,38,6,0,1,14903.541667,409.95833333,1014.7916667,1539.2083333,496.41666667,5460.25,816.95833333,60.458333333,2843.375,477.75,1711.5
09/26/2009,2009,9,26,38,7,1,0,13633.333333,391.79166667,1060.5416667,1329.75,611.875,4850.8333333,778.125,62.041666667,2608.875,456.29166667,1519.5833333
09/27/2009,2009,9,27,39,1,1,0,13503.208333,392.5,1033.8333333,1299.9583333,666.83333333,4770.9166667,752.875,55.291666667,2532.0416667,453.125,1481.4583333
09/28/2009,2009,9,28,39,2,0,1,15144.916667,405.29166667,987.04166667,1421.7083333,687.66666667,5510.9583333,858.54166667,47.333333333,2665.1666667,498.79166667,1660.9583333
09/29/2009,2009,9,29,39,3,0,1,14988.666667,419.95833333,1009.9166667,1364.2916667,683.16666667,5449.5,873.45833333,45.083333333,2651.1666667,504.25,1656.9583333
09/30/2009,2009,9,30,39,4,0,1,15039.041667,422.41666667,1012.7916667,1292.0833333,758.75,5458.25,911.66666667,52.791666667,2889.125,513.45833333,1672.125
10/01/2009,2009,10,1,39,5,0,1,15267.458333,421.20833333,1052.5833333,1101.1666667,1020.4166667,5569.1666667,925.25,64.875,2968.7083333,517.45833333,1671.875
10/02/2009,2009,10,2,39,6,0,1,15340.791667,426.70833333,1041.375,1116,995.58333333,5572.125,924.29166667,61.875,2843.0416667,513.625,1662.6666667
10/03/2009,2009,10,3,39,7,1,0,13830.041667,414.125,1062.75,1243.2916667,638.5,4907.4583333,829.33333333,58.291666667,2588.0833333,474,1469.3333333
10/04/2009,2009,10,4,40,1,1,0,13523.583333,413.41666667,1028.75,1002.875,884.95833333,4735.625,810.79166667,56.333333333,2531.7083333,473.04166667,1437.25
10/05/2009,2009,10,5,40,2,0,1,15031.166667,434.83333333,963.16666667,1038.2916667,914.625,5582.4583333,865.79166667,57.083333333,3002.25,520.875,1656.25
10/06/2009,2009,10,6,40,3,0,1,15271.083333,428.54166667,1016.5416667,1056.8333333,979.625,5654.25,882.29166667,62.291666667,3025.5416667,515.75,1670.1666667
10/07/2009,2009,10,7,40,4,0,1,15295.958333,432.54166667,1052.1666667,1070.7083333,935.83333333,5691.5416667,882.16666667,52.791666667,2997.5416667,514.29166667,1661.7083333
10/08/2009,2009,10,8,40,5,0,1,15209.5,440.91666667,1019.0833333,1055.3333333,929.83333333,5672.6666667,864.08333333,54.25,2938.0833333,517.625,1688.25
10/09/2009,2009,10,9,40,6,0,1,15145.25,436.58333333,1000.25,1051.0833333,920.54166667,5603.75,912.08333333,66.583333333,2937.25,522.16666667,1678.125
10/10/2009,2009,10,10,40,7,1,0,13593.458333,453.04166667,1000.5,928.79166667,844.33333333,4890.75,857.41666667,54.291666667,2596.625,479.5,1451.6666667
10/11/2009,2009,10,11,41,1,1,0,13423.083333,444.125,1027.375,917.83333333,864.5,4745.5833333,909.25,58.083333333,2540.25,469.54166667,1403.8333333
10/12/2009,2009,10,12,41,2,0,1,13896.5,447.91666667,1077.125,953.33333333,890.95833333,4910,897.33333333,64.666666667,2682.0833333,463.79166667,1478
10/13/2009,2009,10,13,41,3,0,1,15509.5,467.20833333,1065.1666667,1069.375,959.29166667,5705.8333333,942.29166667,58.708333333,3042.0833333,533.16666667,1673.4166667
10/14/2009,2009,10,14,41,4,0,1,15873.291667,466.79166667,1061.125,1124.1666667,992.375,5859.1666667,965.625,67.333333333,3101.5,524.83333333,1704.5416667
10/15/2009,2009,10,15,41,5,0,1,16107.833333,474.625,1077.75,1133.5833333,1005.9166667,5966.5,983.16666667,69.333333333,3147.8333333,541.83333333,1718.0833333
10/16/2009,2009,10,16,41,6,0,1,15880.083333,473.125,1135.5416667,1114.6666667,984.20833333,5822.4166667,968.33333333,67.791666667,3067.6666667,538.29166667,1694.25
10/17/2009,2009,10,17,41,7,1,0,14531.166667,433.54166667,1158.5416667,1021.0833333,934.58333333,5174.7916667,897.45833333,66.208333333,2768.9583333,508.45833333,1524.4166667
10/18/2009,2009,10,18,42,1,1,0,14166.666667,430.29166667,1149.9166667,998.375,931.54166667,4982.9583333,873.125,72.666666667,2718.2916667,490.875,1481.5416667
10/19/2009,2009,10,19,42,2,0,1,15622.291667,448.08333333,1084.3333333,1080.25,990.91666667,5729.9583333,912.375,78.166666667,3073.7083333,532.25,1666.7083333
10/20/2009,2009,10,20,42,3,0,1,15411.083333,452.66666667,1011.75,1071,929.45833333,5712.9583333,864.875,99.666666667,3016.75,519.45833333,1668.25
10/21/2009,2009,10,21,42,4,0,1,15610.833333,456.875,1072.875,1099.2083333,952.91666667,5764.3333333,896.08333333,101.875,3022.8333333,518.04166667,1671.5416667
10/22/2009,2009,10,22,42,5,0,1,15798.833333,466.58333333,1230.6666667,1144.5416667,988.41666667,5810.8333333,913.75,92.25,2932.5833333,522.79166667,1681.6666667
10/23/2009,2009,10,23,42,6,0,1,16057.375,463.41666667,1210.9166667,1140,1021.3333333,5884.25,985.75,95.791666667,3077.9583333,528.29166667,1690.125
10/24/2009,2009,10,24,42,7,1,0,14210.625,448.20833333,1085.2916667,1043.6666667,907.125,5073.4583333,843.41666667,78.666666667,2715.5416667,484.83333333,1516
10/25/2009,2009,10,25,43,1,1,0,13800.708333,434.95833333,1107.7083333,982.83333333,885.29166667,4891.0416667,830.08333333,91.833333333,2596.2916667,468,1519.4583333
10/26/2009,2009,10,26,43,2,0,1,15727.416667,434.08333333,1180.0416667,1124.2916667,984.91666667,5673.5416667,929.25,91.541666667,3040.9166667,512.08333333,1729.0416667
10/27/2009,2009,10,27,43,3,0,1,15793.166667,466.25,1180.8333333,1127.625,972.83333333,5690.2916667,901.08333333,96.458333333,3078.75,523.58333333,1752.625
10/28/2009,2009,10,28,43,4,0,1,15834.916667,456.875,1162.625,1124.9583333,990.33333333,5729.5416667,896.875,93.833333333,3082.4166667,538.54166667,1763.3333333
10/29/2009,2009,10,29,43,5,0,1,15755.541667,464.66666667,1140.5,1099.0416667,980.08333333,5714.8333333,903.08333333,69.916666667,3048,536.70833333,1774.7916667
10/30/2009,2009,10,30,43,6,0,1,15393.458333,455.70833333,1147.125,1077.8333333,937.16666667,5703.4166667,880.5,58.25,2890.9166667,511.375,1712.5
10/31/2009,2009,10,31,43,7,1,0,13998.791667,448.45833333,1120.2083333,983.04166667,892.25,5075.9583333,805.70833333,59.916666667,2619.9583333,461.375,1494.875
11/01/2009,2009,11,1,44,1,1,0,13851.791667,451.5,1081.2083333,980.875,885.91666667,4951.875,829.70833333,72.583333333,2628.7083333,455.875,1506.2916667
11/02/2009,2009,11,2,44,2,0,1,15628.375,465.5,1112.75,1079.5,960.875,5675.625,924.125,72.125,3048,535.79166667,1739.9583333
11/03/2009,2009,11,3,44,3,0,1,15725.625,469.54166667,1110.5,1101.5,952.95833333,5746.125,942.70833333,72.875,3079.5833333,529.54166667,1738.25
11/04/2009,2009,11,4,44,4,0,1,16090.75,464.125,1127.2083333,1136.9166667,996.08333333,5864.2083333,989.25,82.166666667,3183.2083333,541.75,1776.5416667
11/05/2009,2009,11,5,44,5,0,1,16198.916667,463.875,1227.9583333,1158.4583333,1018.2083333,5916.8333333,993.125,72.333333333,3110.875,531.29166667,1737.75
11/06/2009,2009,11,6,44,6,0,1,16065.375,449.75,1211.6666667,1163.625,1028.9583333,5863.875,991.83333333,74.333333333,3076.1666667,526.75,1716.9583333
11/07/2009,2009,11,7,44,7,1,0,14260.416667,410.75,1123.7083333,1046.0416667,976.25,5121.0833333,845.33333333,73.375,2725.5416667,477.41666667,1510.9166667
11/08/2009,2009,11,8,45,1,1,0,13723.041667,418.875,1083.9583333,975.08333333,875.54166667,4878.0416667,793.08333333,130.20833333,2605.25,462.95833333,1486.9166667
11/09/2009,2009,11,9,45,2,0,1,15469.916667,434.54166667,1113.75,1071.7916667,929.58333333,5628.2083333,877.5,118.58333333,2994.7083333,525.79166667,1715.7083333
11/10/2009,2009,11,10,45,3,0,1,15560.708333,447.33333333,1094.9583333,1077.7916667,935.79166667,5696.7083333,908.79166667,58.875,3012.8333333,526.375,1750.2083333
11/11/2009,2009,11,11,45,4,0,1,15795.583333,433.04166667,1133.7083333,1098.5416667,979.25,5787.7083333,941.04166667,45.291666667,3050.875,524,1746.1666667
11/12/2009,2009,11,12,45,5,0,1,15987.958333,445.58333333,1135.3333333,1124.75,1001.8333333,5842.4583333,958,60.25,3120.5,535.75,1751.0833333
11/13/2009,2009,11,13,45,6,0,1,15690.416667,440.58333333,1132,1113.75,987.625,5746.4583333,930.41666667,23.583333333,3045.6666667,533.25,1698.7916667
11/14/2009,2009,11,14,45,7,1,0,14222.708333,437.125,1118.5833333,1030.8333333,955.70833333,5039.2916667,814.79166667,42.291666667,2785.9166667,485.91666667,1517
11/15/2009,2009,11,15,46,1,1,0,13896.208333,426.75,1105.4166667,972.45833333,906.79166667,4945.125,817.83333333,5.6666666667,2762.9583333,470.95833333,1478.7916667
11/16/2009,2009,11,16,46,2,0,1,15850.75,455.75,1140,1074.5833333,964.625,5755.2916667,927.70833333,12.583333333,3196.2916667,530.33333333,1746.5833333
11/17/2009,2009,11,17,46,3,0,1,16110.416667,455.20833333,1165.5833333,1121.9583333,1010.625,5889.6666667,967.54166667,21.875,3209.625,536.375,1743.9166667
11/18/2009,2009,11,18,46,4,0,1,16162.416667,443.79166667,1188.1666667,1147.5416667,1014.0833333,5899.5416667,953.08333333,43.625,3194.875,534.54166667,1736.875
11/19/2009,2009,11,19,46,5,0,1,16267.125,450.33333333,1207.875,1139,1029.3333333,5940.9583333,954.25,39.5,3194.9166667,559.58333333,1737.5416667
11/20/2009,2009,11,20,46,6,0,1,15776.958333,446.5,1182.7083333,1118,997.04166667,5763.8333333,919.33333333,39.583333333,3081,533.66666667,1700.3333333
11/21/2009,2009,11,21,46,7,1,0,14359.875,433.79166667,1174.9166667,1007.5833333,951.33333333,5115.9166667,847.29166667,48.625,2794.6666667,516,1505.75
11/22/2009,2009,11,22,47,1,1,0,13993.166667,430.08333333,1129.25,1013.875,949.375,4954.2916667,826.29166667,50.541666667,2727.8333333,489.54166667,1473.3333333
11/23/2009,2009,11,23,47,2,0,1,15906.041667,456.91666667,1181.75,1129.0833333,1034.5833333,5786.9166667,950.54166667,43.916666667,3126.625,537.625,1679.3333333
11/24/2009,2009,11,24,47,3,0,1,16162.458333,452.20833333,1153.8333333,1135.375,1053,5890.4583333,949.41666667,53.291666667,3202.1666667,536.41666667,1712.0416667
11/25/2009,2009,11,25,47,4,0,1,16007.333333,450.125,1157.5416667,1119.3333333,1012.0833333,5878.875,930.375,49.958333333,3175.625,559.91666667,1676.9583333
11/26/2009,2009,11,26,47,5,0,1,16007.208333,488.54166667,1171.1666667,1083.4166667,1025.125,5856.125,920.33333333,54.041666667,3177.5,545.08333333,1680.5833333
11/27/2009,2009,11,27,47,6,0,1,16080.666667,503.79166667,1214.9583333,1114.5416667,1045.9583333,5855.375,948.91666667,51.458333333,3113.4166667,573.08333333,1668.75
11/28/2009,2009,11,28,47,7,1,0,14975.958333,485.25,1198.25,1042.2916667,1028.5,5347.9166667,889.75,51.041666667,2912.0833333,526.79166667,1504.625
11/29/2009,2009,11,29,48,1,1,0,14830.333333,469.41666667,1279.0833333,1050.4583333,1038.7916667,5241.875,881.83333333,54.291666667,2850.75,510.79166667,1487.7916667
11/30/2009,2009,11,30,48,2,0,1,16379.375,475.375,1247.7916667,1195.7083333,1087.4583333,5956.5,968.75,44.625,3156.3333333,581.95833333,1718.3333333
12/01/2009,2009,12,1,48,3,0,1,16685.666667,481.33333333,1214.25,1210.1666667,1097.125,6045.1666667,965.75,31.75,3278.875,563.83333333,1706.125
12/02/2009,2009,12,2,48,4,0,1,16496.083333,482,1187.6666667,1188.25,1065.9166667,5976.8333333,937.54166667,15.166666667,3284.7916667,557.83333333,1713.2083333
12/03/2009,2009,12,3,48,5,0,1,16633.666667,517.75,1244.1666667,1177.2916667,1036.7083333,6023,956.41666667,14.291666667,3284.0833333,567.04166667,1725.3333333
12/04/2009,2009,12,4,48,6,0,1,16669.375,518.20833333,1240.9166667,1155,1050.9583333,6057.9583333,1011.6666667,17.5,3257.3333333,580.04166667,1731.4583333
12/05/2009,2009,12,5,48,7,1,0,15812.958333,509.83333333,1227.7083333,1108.7916667,1044.1666667,5600.6666667,987.08333333,48.375,3081.0833333,556.70833333,1640.3333333
12/06/2009,2009,12,6,49,1,1,0,15491.708333,515.33333333,1205.7916667,1111.4166667,1058.6666667,5463.0416667,982.79166667,53.25,3021.8333333,511.91666667,1579.9583333
12/07/2009,2009,12,7,49,2,0,1,17365.291667,538.04166667,1289.9583333,1211.5833333,1133.25,6200.625,1059.0833333,59.166666667,3452.25,601.125,1807.5
12/08/2009,2009,12,8,49,3,0,1,17498.333333,557.875,1258.125,1241.0833333,1122.4166667,6305.5833333,1088.5833333,58.583333333,3473.0416667,581.66666667,1797.5
12/09/2009,2009,12,9,49,4,0,1,17996.75,568.91666667,1359.0416667,1327.7916667,1197.3333333,6423.3333333,1111.9583333,57.791666667,3526.8333333,583.04166667,1788.2083333
12/10/2009,2009,12,10,49,5,0,1,18236.958333,570.70833333,1380.5,1264.4583333,1167.0416667,6518.2083333,1134.3333333,63.041666667,3586.0416667,610.08333333,1890.7083333
12/11/2009,2009,12,11,49,6,0,1,18573.666667,572.5,1359.75,1312.5416667,1239.2083333,6635.7083333,1204.3333333,70.416666667,3629.625,615.08333333,1904.4166667
12/12/2009,2009,12,12,49,7,1,0,16827.416667,544.54166667,1364.0833333,1225.5,1183.3333333,5870.4166667,1081.4166667,63.708333333,3262.7083333,566.83333333,1674.2083333
12/13/2009,2009,12,13,50,1,1,0,16118.916667,551.45833333,1283.4583333,1219.0416667,1115.625,5608.625,1012.6666667,61.333333333,3123.3333333,545.66666667,1605.5833333
12/14/2009,2009,12,14,50,2,0,1,17422.791667,593.875,1336.6666667,1269.7083333,1123.8333333,6227.75,1071.7083333,92.125,3332.5833333,596.45833333,1772.9583333
12/15/2009,2009,12,15,50,3,0,1,17634.375,590.29166667,1402.9583333,1281.875,1140.5416667,6305.9166667,1100.1666667,98.125,3358.625,603.66666667,1795.0833333
12/16/2009,2009,12,16,50,4,0,1,18552.916667,585.58333333,1422.6666667,1362.6666667,1238.1666667,6560.6666667,1198.9166667,109.54166667,3581,624.33333333,1863
12/17/2009,2009,12,17,50,5,0,1,18850.416667,544.79166667,1453.375,1435.4583333,1321.4166667,6603.625,1247.5,93.791666667,3667.125,631.83333333,1836.4583333
12/18/2009,2009,12,18,50,6,0,1,18569.958333,512.66666667,1450.7916667,1411.3333333,1333.5833333,6538.8333333,1231.9583333,70.125,3634.0416667,632.41666667,1783.4583333
12/19/2009,2009,12,19,50,7,1,0,17316.333333,512.75,1386.5416667,1310.7916667,1280.25,5949.5833333,1168.875,71.333333333,3365.9166667,571.08333333,1643.2083333
12/20/2009,2009,12,20,51,1,1,0,16514.125,534.33333333,1350.9166667,1264.5833333,1192.2083333,5701.2916667,1075.1666667,72.75,3249,547.45833333,1615.625
12/21/2009,2009,12,21,51,2,0,1,17964.041667,535.54166667,1373.9166667,1329,1212.25,6351.375,1163.25,78,3546.625,578.58333333,1788.7083333
12/22/2009,2009,12,22,51,3,0,1,18349.041667,537.75,1385.1666667,1363.3333333,1288.3333333,6476.9166667,1251.2916667,76.583333333,3575.9583333,584.625,1784.25
12/23/2009,2009,12,23,51,4,0,1,18218.333333,520.08333333,1392.9583333,1328.1666667,1291.6666667,6466.375,1239.7083333,76.666666667,3600,558.54166667,1754.5
12/24/2009,2009,12,24,51,5,0,1,16458.583333,498.91666667,1274.375,1191.8333333,1130.7083333,5890.375,1124.1666667,74.541666667,3235.5833333,488.70833333,1611.4166667
12/25/2009,2009,12,25,51,6,0,1,14894.416667,442.70833333,1130.1666667,1115.625,1060.8333333,5259.6666667,1002,61.5,2923.3333333,465.70833333,1474.0416667
12/26/2009,2009,12,26,51,7,1,0,14730.541667,441,1084.625,1148.5,1053.9583333,5165.5,967.33333333,59.833333333,2872.9583333,444.16666667,1458.7083333
12/27/2009,2009,12,27,52,1,1,0,14916.5,484.75,1174.4166667,1069.25,1010.875,5175.7916667,980.04166667,54.416666667,2967.25,463.125,1491.4166667
12/28/2009,2009,12,28,52,2,0,1,16093.583333,519.375,1260.6666667,1122.8333333,1075.7916667,5647.8333333,1086.2083333,46.75,3204.7916667,497.75,1584.7916667
12/29/2009,2009,12,29,52,3,0,1,17640.791667,550.125,1365.125,1308.75,1268.625,6204.2083333,1253.375,65.25,3427.9166667,513,1658.9583333
12/30/2009,2009,12,30,52,4,0,1,17119.958333,533.75,1297.7083333,1329.4583333,1229.5416667,6017.8333333,1154.5833333,56.375,3334.875,487.95833333,1651.3333333
12/31/2009,2009,12,31,52,5,0,1,16071.458333,525.41666667,1279.375,1236.5416667,1099.8333333,5653.9583333,1056.25,67.291666667,3106.5416667,472.125,1561.2916667
01/01/2010,2010,1,1,0,6,0,1,15225.666667,544.16666667,1320.9166667,1129.0833333,1014.0833333,5244,1017.375,64.125,2940.3333333,450.75,1497.375
01/02/2010,2010,1,2,0,7,1,0,16911.541667,577.16666667,1398.7083333,1212.6666667,1171.625,5836.9583333,1238.5,68.833333333,3262.0416667,495.04166667,1605.7083333
01/03/2010,2010,1,3,1,1,1,0,17638.25,578.25,1469.7916667,1264.0416667,1263.9583333,6107.5,1286.8333333,69.833333333,3370.7916667,547.375,1654.9583333
01/04/2010,2010,1,4,1,2,0,1,18926,592.125,1469.4583333,1316.1666667,1277.4583333,6735.9166667,1287.4583333,72.333333333,3688.125,613.54166667,1836.7916667
01/05/2010,2010,1,5,1,3,0,1,18934.75,570.45833333,1448.0833333,1326.4166667,1272.2083333,6729.125,1271.2083333,82.625,3705.7083333,631.33333333,1841
01/06/2010,2010,1,6,1,4,0,1,18629.125,563.54166667,1397.875,1323.125,1252.7916667,6638.75,1231.625,84.958333333,3626.6666667,624.95833333,1840.875
01/07/2010,2010,1,7,1,5,0,1,18408.208333,558.45833333,1398.5416667,1322.5416667,1220.2916667,6557.8333333,1195.2916667,118.04166667,3555.3333333,625.45833333,1848.6666667
01/08/2010,2010,1,8,1,6,0,1,18531.291667,559.875,1430.4166667,1333.2083333,1263.1666667,6655.5,1245.875,94.708333333,3542.5,640,1800.375
01/09/2010,2010,1,9,1,7,1,0,17653.875,561.04166667,1448.5,1283.2916667,1246.125,6170.6666667,1224.625,98.166666667,3353.3333333,582.79166667,1685.2916667
01/10/2010,2010,1,10,2,1,1,0,17174.375,527.83333333,1360.7916667,1278.25,1246.1666667,5979.4583333,1181.5416667,89.041666667,3316.8333333,575.5,1656.0833333
01/11/2010,2010,1,11,2,2,0,1,18619.333333,547.375,1402.25,1288.6666667,1218.875,6650.5,1203.1666667,80.083333333,3662.75,642.70833333,1861.5416667
01/12/2010,2010,1,12,2,3,0,1,18549.916667,543.45833333,1408.1666667,1313.7083333,1213.1666667,6654.5833333,1207.8333333,78.875,3590.9166667,624.54166667,1861.5416667
01/13/2010,2010,1,13,2,4,0,1,18316.166667,500.875,1355.625,1350.875,1233.0416667,6615.4583333,1154,66.625,3596.25,615.25,1793.25
01/14/2010,2010,1,14,2,5,0,1,17811.333333,504.45833333,1310.25,1312.6666667,1164.4583333,6455.1666667,1096.0833333,66.291666667,3531.7083333,598.58333333,1738.0833333
01/15/2010,2010,1,15,2,6,0,1,17407.125,505.58333333,1355.5833333,1221.6666667,1109.5833333,6269.3333333,1065.875,144.875,3377.6666667,601.75,1724.7083333
01/16/2010,2010,1,16,2,7,1,0,16056.958333,487.29166667,1380.6666667,1138.3333333,1043.9166667,5671.75,1004.625,117.75,3084.2083333,553.70833333,1579.4583333
01/17/2010,2010,1,17,3,1,1,0,15850.708333,494.875,1256.8333333,1146.7916667,1033.75,5612.2083333,1023.1666667,129.5,3009.6666667,546.54166667,1582.4583333
01/18/2010,2010,1,18,3,2,0,1,17475.291667,513,1297.75,1234.2916667,1116.0416667,6319.0416667,1067.9166667,91.458333333,3378.4166667,618.91666667,1806.0833333
01/19/2010,2010,1,19,3,3,0,1,17607.541667,495.41666667,1330.0833333,1213.625,1096.5833333,6408.5833333,1083.125,74.291666667,3483.5833333,614.5,1787.7916667
01/20/2010,2010,1,20,3,4,0,1,17877.875,471.16666667,1383.2916667,1243.9583333,1120.5,6463.875,1141.5833333,72.75,3551.4166667,618.29166667,1793.5833333
01/21/2010,2010,1,21,3,5,0,1,18003.416667,451.29166667,1398.5833333,1267.2916667,1165.75,6527.9583333,1173.0416667,71.875,3509.0833333,617.16666667,1775.1666667
01/22/2010,2010,1,22,3,6,0,1,17586.25,442.33333333,1369.5416667,1266.375,1156.4166667,6320.0416667,1130.3333333,99.916666667,3426.0833333,590.41666667,1749.8333333
01/23/2010,2010,1,23,3,7,1,0,16446.291667,453,1410.1666667,1200.3333333,1116.1666667,5803.5833333,1075.1666667,81.166666667,3170.4166667,536.875,1574.9583333
01/24/2010,2010,1,24,4,1,1,0,15908.625,467.625,1354.8333333,1169.125,1079.375,5605.0416667,1031.7916667,64.75,3072.75,538.29166667,1520.2916667
01/25/2010,2010,1,25,4,2,0,1,17120.416667,501.25,1318.1666667,1191.6666667,1096.3333333,6177.9166667,1051.75,73.75,3340.125,615.95833333,1730.1666667
01/26/2010,2010,1,26,4,3,0,1,17546.125,524.79166667,1297.3333333,1204.125,1134.6666667,6366.875,1089.5,104.58333333,3442.75,602.20833333,1770.7916667
01/27/2010,2010,1,27,4,4,0,1,18038.333333,512.125,1352.8333333,1243.8333333,1161.9166667,6489.7916667,1155.0416667,110.41666667,3576.4166667,630.33333333,1782.9166667
01/28/2010,2010,1,28,4,5,0,1,18753.041667,534.70833333,1427.875,1309.0416667,1206.875,6722.7916667,1244.25,154,3676.6666667,638.75,1810.375
01/29/2010,2010,1,29,4,6,0,1,19252.708333,520.70833333,1487.5416667,1428.8333333,1353.8333333,6800.8333333,1338.2916667,148.54166667,3637.625,639.45833333,1854.875
01/30/2010,2010,1,30,4,7,1,0,18107.708333,501.875,1475.4166667,1342.875,1327.2083333,6297.7083333,1308.0833333,129.20833333,3401.1666667,591.29166667,1709.1666667
01/31/2010,2010,1,31,5,1,1,0,17358.375,505.375,1402.3333333,1261.875,1251.25,6069.7916667,1196.5416667,104.875,3312.2916667,581,1658
02/01/2010,2010,2,1,5,2,0,1,18598.708333,528.16666667,1427.7916667,1328.7083333,1261.4583333,6629.375,1243.5416667,74.041666667,3627.8333333,601.70833333,1861.375
02/02/2010,2010,2,2,5,3,0,1,18531.291667,543.125,1422.4583333,1331.2916667,1195.875,6624.2083333,1177,78.875,3644.125,585.875,1863.7083333
02/03/2010,2010,2,3,5,4,0,1,18292.25,538.58333333,1413.625,1309.0416667,1175.4583333,6545.1666667,1150.8333333,73.625,3616.25,592.25,1818.4166667
02/04/2010,2010,2,4,5,5,0,1,18351.625,538.33333333,1469.875,1329.4583333,1212.875,6533.375,1181.625,68.916666667,3537.1666667,592.79166667,1833.5833333
02/05/2010,2010,2,5,5,6,0,1,17880.291667,535.29166667,1397.0833333,1283.3333333,1168.7916667,6408,1122.7083333,66.625,3519.8333333,589.83333333,1786.4166667
02/06/2010,2010,2,6,5,7,1,0,17163.666667,560.41666667,1414.125,1244.625,1198.1666667,5996.9583333,1135.6666667,71.416666667,3336.375,528.375,1632.9583333
02/07/2010,2010,2,7,6,1,1,0,16840.666667,546.70833333,1364.0833333,1218.7083333,1178.8333333,5853.2916667,1127.7083333,74.833333333,3203.6666667,531.5,1677.75
02/08/2010,2010,2,8,6,2,0,1,18318.916667,535.54166667,1426.0416667,1311.7916667,1211.0416667,6504.4166667,1231.8333333,81.666666667,3508.7083333,573.95833333,1884.75
02/09/2010,2010,2,9,6,3,0,1,18494.5,545.29166667,1413.9166667,1284.375,1211.2083333,6579.5833333,1267.7083333,85.291666667,3556.3333333,610.29166667,1888.9583333
02/10/2010,2010,2,10,6,4,0,1,18484.708333,552.625,1441.7916667,1239.5,1181,6704.125,1235.2916667,85.375,3512.0833333,625,1874.3333333
02/11/2010,2010,2,11,6,5,0,1,18284.041667,539.66666667,1437.0416667,1264.875,1192,6578.2916667,1256.1666667,82.5,3414.1666667,628.625,1844.375
02/12/2010,2010,2,12,6,6,0,1,18084.625,546.25,1459.0416667,1282.7083333,1224.0833333,6388.0416667,1274.875,83.291666667,3373.125,608.375,1822.1666667
02/13/2010,2010,2,13,6,7,1,0,16851.166667,567.20833333,1386.2083333,1201.0833333,1195.4583333,5852.1666667,1210.2916667,80.541666667,3098.1666667,567.54166667,1653.375
02/14/2010,2010,2,14,7,1,1,0,16135.375,561.20833333,1372.4166667,1153.0833333,1115.5833333,5555.625,1138.9166667,76.25,2989.0416667,564.83333333,1569.2083333
02/15/2010,2010,2,15,7,2,0,1,16558.125,532.125,1364.7083333,1183.7083333,1117.125,5692,1126.5833333,80.75,3115.1666667,573.04166667,1723.3333333
02/16/2010,2010,2,16,7,3,0,1,17678.416667,511.33333333,1385.25,1220.9583333,1140.8333333,6316.4583333,1155.4166667,79.916666667,3382.5833333,625.16666667,1811.8333333
02/17/2010,2010,2,17,7,4,0,1,17784.5,522.125,1386.625,1219.2083333,1151.25,6378.4166667,1177.2916667,74.458333333,3417.4583333,611.875,1823.0833333
02/18/2010,2010,2,18,7,5,0,1,17621.625,527.375,1359.375,1205.6666667,1135.4166667,6355.3333333,1169.9583333,69.541666667,3376.5416667,599.125,1792.5833333
02/19/2010,2010,2,19,7,6,0,1,17251.791667,528.08333333,1341.3333333,1205.9583333,1113.4166667,6217.75,1134.0833333,69.166666667,3269.2916667,597.83333333,1763.1666667
02/20/2010,2010,2,20,7,7,1,0,16081.291667,563.41666667,1335.1666667,1112.25,1047.875,5659.5416667,1051.75,71.583333333,3042.625,559.75,1613.4166667
02/21/2010,2010,2,21,8,1,1,0,15833.708333,539.70833333,1378.75,1137,1070.3333333,5460.625,1061.5,75.166666667,2946.7083333,542.5,1598.2916667
02/22/2010,2010,2,22,8,2,0,1,17889.333333,521.20833333,1419.9583333,1203.875,1148.2083333,6361.4166667,1178.6666667,77.125,3433.7916667,612.25,1893.4166667
02/23/2010,2010,2,23,8,3,0,1,17729.083333,533.54166667,1394.25,1219.7083333,1140.3333333,6320.0833333,1122.0833333,73.333333333,3387.7083333,617.04166667,1837.9583333
02/24/2010,2010,2,24,8,4,0,1,17603.166667,559.91666667,1408.1666667,1202.0416667,1098.4166667,6250.75,1132.25,106.29166667,3363.3333333,598.54166667,1834.1666667
02/25/2010,2010,2,25,8,5,0,1,18031.916667,550.66666667,1464.25,1222.625,1148.875,6477.0833333,1220.75,122.54166667,3389.25,605.79166667,1829.2916667
