Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
12/15/2012,2012,12,15,50,7,1,0,13547,501,1392,784,979,4601,767,44,2613,453,1272
12/16/2012,2012,12,16,51,1,1,0,13283,467,1306,850,1027,4493,781,42,2474,444,1153
12/17/2012,2012,12,17,51,2,0,1,13042,501,1234,764,997,4361,701,43,2570,452,1269
12/18/2012,2012,12,18,51,3,0,1,13471,492,1207,760,976,4519,715,49,2693,464,1344
12/19/2012,2012,12,19,51,4,0,1,13570,478,1217,750,948,4623,751,52,2784,422,1371
12/20/2012,2012,12,20,51,5,0,1,13656,453,1312,798,999,4657,795,42,2778,474,1238
12/21/2012,2012,12,21,51,6,0,1,13524,486,1320,780,1034,4610,783,46,2723,427,1252
12/22/2012,2012,12,22,51,7,1,0,13354,521,1342,771,966,4632,819,50,2609,399,1218
12/23/2012,2012,12,23,52,1,1,0,13018,522,1321,810,1056,4395,796,51,2457,359,1248
12/24/2012,2012,12,24,52,2,0,1,13318,477,1298,813,1062,4414,809,63,2564,412,1272
12/25/2012,2012,12,25,52,3,0,1,12820,546,1235,811,964,4259,767,100,2384,387,1237
12/26/2012,2012,12,26,52,4,0,1,12795,513,1252,834,986,4219,817,94,2451,381,1137
12/27/2012,2012,12,27,52,5,0,1,13794,535,1318,843,1102,4606,891,89,2576,421,1228
12/28/2012,2012,12,28,52,6,0,1,13956,512,1355,807,1059,4643,915,58,2707,423,1322
12/29/2012,2012,12,29,52,7,1,0,13783,550,1408,841,1092,4534,907,54,2648,400,1262
12/30/2012,2012,12,30,53,1,1,0,13694,525,1399,830,1095,4561,910,48,2554,375,1223
12/31/2012,2012,12,31,53,2,0,1,13425,486,1287,836,1027,4521,823,44,2629,376,1196
01/01/2013,2013,1,1,0,3,0,1,13498,563,1359,796,1025,4454,851,50,2560,378,1259
01/02/2013,2013,1,2,0,4,0,1,14024,534,1268,847,1090,4676,895,53,2725,479,1346
01/03/2013,2013,1,3,0,5,0,1,15209,483,1424,931,1260,5009,980,30,3000,475,1397
01/04/2013,2013,1,4,0,6,0,1,14666,473,1315,900,1157,4905,872,41,2983,503,1293
01/05/2013,2013,1,5,0,7,1,0,13896,535,1355,784,1054,4674,814,88,2726,449,1355
01/06/2013,2013,1,6,1,1,1,0,13558,528,1330,855,998,4533,783,54,2620,444,1225
01/07/2013,2013,1,7,1,2,0,1,14337,497,1376,992,921,4731,901,46,2809,450,1399
01/08/2013,2013,1,8,1,3,0,1,14303,479,1200,958,906,4808,851,44,2950,461,1330
01/09/2013,2013,1,9,1,4,0,1,14017,446,1266,790,1017,4769,817,43,2923,494,1276
01/10/2013,2013,1,10,1,5,0,1,13744,413,1161,763,1022,4690,793,46,2821,467,1407
01/11/2013,2013,1,11,1,6,0,1,13530,522,1237,786,974,4611,779,39,2761,446,1310
01/12/2013,2013,1,12,1,7,1,0,12938,560,1201,886,794,4332,692,18,2541,410,1160
01/13/2013,2013,1,13,2,1,1,0,12270,555,1238,827,744,4114,662,42,2407,382,1173
01/14/2013,2013,1,14,2,2,0,1,13248,557,1264,694,911,4382,716,35,2578,515,1252
01/15/2013,2013,1,15,2,3,0,1,14394,495,1294,739,1026,4848,858,52,2915,500,1465
01/16/2013,2013,1,16,2,4,0,1,14281,483,1327,770,1036,4826,887,55,2939,463,1471
01/17/2013,2013,1,17,2,5,0,1,14177,567,1447,745,1029,4827,841,53,2719,497,1379
01/18/2013,2013,1,18,2,6,0,1,15524,611,1483,1096,1046,5144,1023,44,3023,471,1414
01/19/2013,2013,1,19,2,7,1,0,14187,639,1435,936,912,4700,843,41,2652,460,1247
01/20/2013,2013,1,20,3,1,1,0,13269,584,1398,908,807,4459,761,41,2453,396,1215
01/21/2013,2013,1,21,3,2,0,1,15296,584,1457,1065,1022,4921,998,40,2921,524,1482
01/22/2013,2013,1,22,3,3,0,1,16307,611,1493,1119,1104,5314,1047,54,3211,533,1543
01/23/2013,2013,1,23,3,4,0,1,17198,557,1558,1194,1183,5570,1187,35,3304,528,1729
01/24/2013,2013,1,24,3,5,0,1,16829,566,1562,1245,1243,5385,1115,32,3272,504,1675
01/25/2013,2013,1,25,3,6,0,1,16881,516,1530,1226,1202,5439,1152,38,3323,500,1752
01/26/2013,2013,1,26,3,7,1,0,15830,550,1514,958,1242,5139,1045,51,2975,484,1624
01/27/2013,2013,1,27,4,1,1,0,15097,520,1493,987,1069,4882,998,68,2875,437,1549
01/28/2013,2013,1,28,4,2,0,1,14630,476,1401,878,1149,4849,906,73,2899,450,1494
01/29/2013,2013,1,29,4,3,0,1,14766,496,1392,875,1021,4828,862,72,2933,480,1434
01/30/2013,2013,1,30,4,4,0,1,13915,508,1313,973,891,4707,763,72,2791,488,1304
01/31/2013,2013,1,31,4,5,0,1,13731,510,1434,871,803,4561,744,46,2804,510,1351
02/01/2013,2013,2,1,4,6,0,1,15352,525,1399,891,1145,5058,1001,62,3024,506,1489
02/02/2013,2013,2,2,4,7,1,0,15278,515,1493,1083,1030,5049,996,61,2948,470,1482
02/03/2013,2013,2,3,5,1,1,0,15504,558,1506,1081,1022,4918,1012,69,2934,469,1542
02/04/2013,2013,2,4,5,2,0,1,15435,544,1450,1048,1025,5061,967,68,2966,465,1559
02/05/2013,2013,2,5,5,3,0,1,16153,486,1517,1123,1102,5278,1076,54,3156,493,1675
02/06/2013,2013,2,6,5,4,0,1,15500,522,1487,1053,1001,5196,955,47,3071,442,1523
02/07/2013,2013,2,7,5,5,0,1,15575,536,1552,1104,1042,5203,1008,44,3053,431,1595
02/08/2013,2013,2,8,5,6,0,1,15805,523,1463,1146,1107,5214,997,53,3010,434,1513
02/09/2013,2013,2,9,5,7,1,0,15215,580,1511,1068,1038,5115,990,65,2924,427,1506
02/10/2013,2013,2,10,6,1,1,0,14854,527,1409,1091,1025,4901,954,90,2851,413,1433
02/11/2013,2013,2,11,6,2,0,1,14267,518,1299,1046,940,4834,852,42,2795,420,1314
02/12/2013,2013,2,12,6,3,0,1,14433,510,1328,975,884,4896,844,18,2887,419,1381
02/13/2013,2013,2,13,6,4,0,1,14523,501,1306,941,884,4933,852,27,2920,399,1516
02/14/2013,2013,2,14,6,5,0,1,14626,518,1294,920,903,4937,864,26,3065,407,1460
02/15/2013,2013,2,15,6,6,0,1,14305,525,1315,916,874,4828,824,30,2887,418,1415
02/16/2013,2013,2,16,6,7,1,0,14732,593,1435,917,936,4870,946,98,2822,439,1465
02/17/2013,2013,2,17,7,1,1,0,14796,582,1427,866,1021,4903,993,105,2805,416,1441
02/18/2013,2013,2,18,7,2,0,1,15368,507,1459,903,1026,5042,988,49,2895,459,1467
02/19/2013,2013,2,19,7,3,0,1,14344,548,1412,823,1097,4765,891,49,2755,421,1330
02/20/2013,2013,2,20,7,4,0,1,14972,532,1425,782,959,5125,899,56,3021,451,1418
02/21/2013,2013,2,21,7,5,0,1,15671,479,1376,875,1120,5299,1028,58,2940,478,1523
02/22/2013,2013,2,22,7,6,0,1,15316,495,1353,808,986,5142,1006,38,3021,416,1481
02/23/2013,2013,2,23,7,7,1,0,14196,534,1358,683,881,4781,870,55,2698,391,1397
02/24/2013,2013,2,24,8,1,1,0,13638,520,1262,728,1022,4602,801,54,2624,382,1400
02/25/2013,2013,2,25,8,2,0,1,14029,453,1266,737,1037,4664,817,89,2761,395,1547
02/26/2013,2013,2,26,8,3,0,1,14174,438,1265,709,1047,4831,831,73,2831,437,1439
02/27/2013,2013,2,27,8,4,0,1,14182,448,1296,726,1028,4885,836,84,2625,421,1399
02/28/2013,2013,2,28,8,5,0,1,14462,444,1318,761,1060,4869,837,97,2885,426,1516
03/01/2013,2013,3,1,8,6,0,1,14323,461,1337,742,998,4851,855,97,2681,423,1468
03/02/2013,2013,3,2,8,7,1,0,14352,539,1348,804,1029,4872,909,102,2701,449,1376
03/03/2013,2013,3,3,9,1,1,0,14046,497,1362,758,1046,4773,908,104,2620,448,1320
03/04/2013,2013,3,4,9,2,0,1,14595,471,1289,812,1034,4932,930,60,2812,426,1434
03/05/2013,2013,3,5,9,3,0,1,14656,446,1241,750,1044,5073,921,48,3027,432,1460
03/06/2013,2013,3,6,9,4,0,1,14072,467,1216,756,1027,4938,846,47,2786,403,1333
03/07/2013,2013,3,7,9,5,0,1,13967,473,1274,709,1024,4787,790,52,2783,427,1440
03/08/2013,2013,3,8,9,6,0,1,13973,486,1236,729,1026,4754,793,55,2779,403,1412
03/09/2013,2013,3,9,9,7,1,0,13562,537,1253,711,971,4587,802,45,2590,404,1323
03/10/2013,2013,3,10,10,1,1,0,12652,534,1187,668,1005,4340,716,43,2274,359,1182
03/11/2013,2013,3,11,10,2,0,1,12630,503,1184,638,953,4303,683,23,2297,393,1168
03/12/2013,2013,3,12,10,3,0,1,13438,510,1296,654,1001,4597,719,42,2475,431,1258
03/13/2013,2013,3,13,10,4,0,1,13961,465,1354,679,1009,4729,796,51,2782,415,1357
03/14/2013,2013,3,14,10,5,0,1,14587,491,1330,751,1058,4990,921,51,2726,436,1362
03/15/2013,2013,3,15,10,6,0,1,14210,491,1263,812,909,4855,867,52,2631,415,1360
03/16/2013,2013,3,16,10,7,1,0,13926,561,1357,890,880,4679,857,94,2649,400,1337
03/17/2013,2013,3,17,11,1,1,0,13978,529,1344,867,942,4651,875,92,2594,417,1301
03/18/2013,2013,3,18,11,2,0,1,14341,477,1325,861,1002,4819,914,71,2717,397,1340
03/19/2013,2013,3,19,11,3,0,1,14697,457,1327,775,1092,4980,875,86,2729,426,1293
03/20/2013,2013,3,20,11,4,0,1,14541,476,1302,713,1074,5003,854,91,2809,397,1399
03/21/2013,2013,3,21,11,5,0,1,14475,425,1247,734,1030,5000,876,89,2853,404,1456
03/22/2013,2013,3,22,11,6,0,1,14392,401,1280,730,1075,4934,849,90,2767,437,1413
03/23/2013,2013,3,23,11,7,1,0,13814,431,1269,709,1057,4678,805,93,2635,405,1392
03/24/2013,2013,3,24,12,1,1,0,13244,451,1255,690,1011,4513,780,90,2586,384,1305
03/25/2013,2013,3,25,12,2,0,1,13229,430,1210,673,1025,4550,748,70,2580,402,1257
03/26/2013,2013,3,26,12,3,0,1,13562,401,1227,676,987,4652,745,88,2683,418,1341
03/27/2013,2013,3,27,12,4,0,1,13312,375,1151,648,993,4562,747,89,2713,425,1361
03/28/2013,2013,3,28,12,5,0,1,13462,410,1168,643,985,4611,756,95,2752,401,1349
03/29/2013,2013,3,29,12,6,0,1,12614,451,1234,632,892,4331,695,93,2514,379,1157
03/30/2013,2013,3,30,12,7,1,0,12347,449,1185,690,869,4162,696,80,2355,374,1131
03/31/2013,2013,3,31,13,1,1,0,11963,403,1244,642,925,4093,641,80,2333,357,1082
04/01/2013,2013,4,1,13,2,0,1,12249,419,1250,595,914,4195,684,82,2558,368,1118
04/02/2013,2013,4,2,13,3,0,1,14249,409,1333,729,1018,4835,843,84,2896,435,1332
04/03/2013,2013,4,3,13,4,0,1,14102,416,1232,713,1033,4874,836,71,2870,460,1370
04/04/2013,2013,4,4,13,5,0,1,14052,419,1279,716,980,4829,774,77,2876,428,1328
04/05/2013,2013,4,5,13,6,0,1,13360,432,1190,662,983,4561,718,78,2699,421,1276
04/06/2013,2013,4,6,13,7,1,0,13308,460,1357,728,873,4547,752,76,2573,433,1122
04/07/2013,2013,4,7,14,1,1,0,12307,460,1318,684,867,4254,683,76,2370,360,1026
04/08/2013,2013,4,8,14,2,0,1,12699,448,1274,645,874,4274,695,79,2468,409,1245
04/09/2013,2013,4,9,14,3,0,1,13012,419,1253,658,887,4447,679,96,2587,397,1219
04/10/2013,2013,4,10,14,4,0,1,12958,423,1181,675,868,4446,672,79,2622,395,1279
04/11/2013,2013,4,11,14,5,0,1,13328,429,1231,700,930,4574,732,90,2632,439,1211
04/12/2013,2013,4,12,14,6,0,1,14059,450,1354,693,1009,4867,795,88,2752,428,1216
04/13/2013,2013,4,13,14,7,1,0,12750,495,1242,704,952,4401,725,92,2513,405,1114
04/14/2013,2013,4,14,15,1,1,0,12711,458,1238,694,903,4350,731,119,2430,385,1166
04/15/2013,2013,4,15,15,2,0,1,12957,477,1238,686,890,4422,677,104,2565,466,1126
04/16/2013,2013,4,16,15,3,0,1,12581,428,1170,635,852,4385,610,83,2557,415,1096
04/17/2013,2013,4,17,15,4,0,1,12855,422,1255,676,834,4450,698,79,2658,410,1186
04/18/2013,2013,4,18,15,5,0,1,12661,424,1246,653,867,4432,689,68,2611,423,1090
04/19/2013,2013,4,19,15,6,0,1,12216,446,1226,657,779,4216,635,69,2544,416,1065
04/20/2013,2013,4,20,15,7,1,0,12262,472,1242,578,847,4201,734,85,2435,370,1095
04/21/2013,2013,4,21,16,1,1,0,12741,475,1222,643,901,4306,790,83,2508,370,1148
04/22/2013,2013,4,22,16,2,0,1,12781,434,1199,640,893,4371,730,19,2524,445,1194
04/23/2013,2013,4,23,16,3,0,1,12502,421,1152,644,885,4416,682,1,2655,367,1115
04/24/2013,2013,4,24,16,4,0,1,12322,398,1201,593,910,4328,638,28,2610,369,1107
04/25/2013,2013,4,25,16,5,0,1,13013,383,1183,621,906,4568,732,47,2798,389,1273
04/26/2013,2013,4,26,16,6,0,1,12897,369,1183,635,924,4448,677,40,2683,364,1259
04/27/2013,2013,4,27,16,7,1,0,11990,373,1167,609,903,4144,610,36,2435,345,1112
04/28/2013,2013,4,28,17,1,1,0,11209,342,1029,600,806,3942,570,71,2162,307,1064
04/29/2013,2013,4,29,17,2,0,1,11723,347,1083,556,856,4083,564,10,2431,348,1227
04/30/2013,2013,4,30,17,3,0,1,12079,333,1085,571,847,4238,580,-6,2605,358,1232
05/01/2013,2013,5,1,17,4,0,1,11662,326,1094,593,843,4198,548,49,2421,366,1141
05/02/2013,2013,5,2,17,5,0,1,11637,344,1108,584,858,4147,582,46,2349,378,1183
05/03/2013,2013,5,3,17,6,0,1,11678,385,1097,574,853,4067,544,47,2379,341,1151
05/04/2013,2013,5,4,17,7,1,0,11117,372,1045,566,776,3876,513,58,2138,373,1109
05/05/2013,2013,5,5,18,1,1,0,10840,367,1057,563,775,3802,516,14,2087,336,1106
05/06/2013,2013,5,6,18,2,0,1,11291,348,1040,556,826,3984,537,10,2269,395,1234
05/07/2013,2013,5,7,18,3,0,1,11791,349,1044,577,806,4146,565,6,2454,402,1301
05/08/2013,2013,5,8,18,4,0,1,11563,366,993,577,833,4221,566,34,2311,362,1278
05/09/2013,2013,5,9,18,5,0,1,11794,372,992,611,838,4311,570,36,2319,362,1328
05/10/2013,2013,5,10,18,6,0,1,11909,385,1091,607,817,4180,551,-72,2264,402,1210
05/11/2013,2013,5,11,18,7,1,0,11500,396,1073,541,851,3973,591,29,2230,364,1170
05/12/2013,2013,5,12,19,1,1,0,11134,387,1037,505,818,3888,592,47,2152,369,1063
05/13/2013,2013,5,13,19,2,0,1,12296,408,1129,553,889,4251,689,5,2445,390,1275
05/14/2013,2013,5,14,19,3,0,1,12317,393,1099,578,883,4390,690,9,2551,404,1264
05/15/2013,2013,5,15,19,4,0,1,12184,385,1056,577,890,4315,631,10,2569,376,1189
05/16/2013,2013,5,16,19,5,0,1,12074,358,1132,576,856,4240,601,30,2426,368,1251
05/17/2013,2013,5,17,19,6,0,1,11830,344,980,596,841,4095,627,31,2419,352,1176
05/18/2013,2013,5,18,19,7,1,0,10989,372,1062,579,794,3918,602,30,2152,311,1082
05/19/2013,2013,5,19,20,1,1,0,10894,356,1073,536,797,3744,555,21,2106,346,1098
05/20/2013,2013,5,20,20,2,0,1,10765,361,971,557,784,3807,553,23,2086,333,1200
05/21/2013,2013,5,21,20,3,0,1,11696,359,1005,540,711,4150,589,22,2378,397,1351
05/22/2013,2013,5,22,20,4,0,1,12343,336,1091,759,683,4353,579,36,2519,429,1393
05/23/2013,2013,5,23,20,5,0,1,12681,374,1156,801,655,4439,602,75,2543,416,1248
05/24/2013,2013,5,24,20,6,0,1,12058,380,1056,668,664,4168,664,118,2388,401,1204
05/25/2013,2013,5,25,20,7,1,0,11877,405,1120,593,811,4089,652,134,2262,350,1165
05/26/2013,2013,5,26,21,1,1,0,11244,402,1076,596,783,3894,643,93,2097,325,1161
05/27/2013,2013,5,27,21,2,0,1,11716,374,1009,590,785,3995,618,92,2289,421,1259
05/28/2013,2013,5,28,21,3,0,1,11836,380,962,539,759,4182,569,92,2416,385,1251
05/29/2013,2013,5,29,21,4,0,1,12018,371,931,544,830,4281,589,41,2449,394,1198
05/30/2013,2013,5,30,21,5,0,1,12360,339,940,639,756,4494,600,43,2589,423,1383
05/31/2013,2013,5,31,21,6,0,1,13243,350,982,693,855,4840,672,39,2746,462,1347
06/01/2013,2013,6,1,21,7,1,0,12509,434,1076,696,848,4546,618,40,2489,396,1235
06/02/2013,2013,6,2,22,1,1,0,11925,419,1034,691,783,4278,609,38,2345,376,1121
06/03/2013,2013,6,3,22,2,0,1,11663,406,1053,635,746,4041,587,40,2325,351,1240
06/04/2013,2013,6,4,22,3,0,1,12085,412,1025,547,783,4201,601,29,2490,383,1303
06/05/2013,2013,6,5,22,4,0,1,12049,388,1031,584,756,4218,594,40,2496,400,1295
06/06/2013,2013,6,6,22,5,0,1,11933,410,1036,603,727,4240,571,32,2376,390,1266
06/07/2013,2013,6,7,22,6,0,1,12133,398,1009,618,802,4208,616,41,2470,431,1345
06/08/2013,2013,6,8,22,7,1,0,11643,441,943,572,782,4044,587,44,2293,391,1272
06/09/2013,2013,6,9,23,1,1,0,10816,404,927,571,763,3800,563,38,2113,385,1149
06/10/2013,2013,6,10,23,2,0,1,11641,390,976,603,796,4135,570,37,2331,363,1289
06/11/2013,2013,6,11,23,3,0,1,12380,390,955,592,830,4313,611,23,2491,446,1378
06/12/2013,2013,6,12,23,4,0,1,12418,374,1029,545,851,4384,598,42,2552,426,1446
06/13/2013,2013,6,13,23,5,0,1,12456,383,1051,570,854,4395,604,43,2539,439,1369
06/14/2013,2013,6,14,23,6,0,1,12200,431,1015,593,802,4304,601,39,2427,404,1309
06/15/2013,2013,6,15,23,7,1,0,11524,467,954,582,756,4018,578,83,2253,385,1287
06/16/2013,2013,6,16,24,1,1,0,11425,439,988,555,752,4069,560,77,2246,397,1175
06/17/2013,2013,6,17,24,2,0,1,12322,421,979,548,798,4379,594,93,2460,405,1337
06/18/2013,2013,6,18,24,3,0,1,12548,399,886,603,756,4469,605,126,2585,419,1351
06/19/2013,2013,6,19,24,4,0,1,12185,410,1002,585,787,4283,606,116,2491,405,1273
06/20/2013,2013,6,20,24,5,0,1,12367,427,1075,554,821,4277,608,65,2504,392,1327
06/21/2013,2013,6,21,24,6,0,1,12225,453,966,578,848,4303,600,16,2589,406,1309
06/22/2013,2013,6,22,24,7,1,0,12149,463,1007,638,812,4261,583,15,2427,447,1305
06/23/2013,2013,6,23,25,1,1,0,12352,430,1009,608,808,4307,593,12,2483,495,1407
06/24/2013,2013,6,24,25,2,0,1,14454,417,1020,707,817,5395,729,18,2945,532,1578
06/25/2013,2013,6,25,25,3,0,1,15102,438,1051,748,928,5656,757,18,3132,531,1580
06/26/2013,2013,6,26,25,4,0,1,14149,393,1054,735,901,5221,688,13,2950,456,1540
06/27/2013,2013,6,27,25,5,0,1,14399,374,1106,739,939,5328,675,17,2931,439,1642
06/28/2013,2013,6,28,25,6,0,1,13487,403,1102,648,713,4820,678,76,2725,416,1481
06/29/2013,2013,6,29,25,7,1,0,12179,395,1044,710,651,4248,601,79,2376,431,1371
06/30/2013,2013,6,30,26,1,1,0,11392,333,984,577,814,3991,562,81,2273,402,1220
07/01/2013,2013,7,1,26,2,0,1,11506,350,1017,598,784,4040,555,30,2221,379,1199
07/02/2013,2013,7,2,26,3,0,1,11622,368,991,620,786,4118,563,18,2304,369,1247
07/03/2013,2013,7,3,26,4,0,1,12808,354,1079,623,912,4548,600,23,2521,457,1380
07/04/2013,2013,7,4,26,5,0,1,13968,366,1129,714,1025,5013,689,19,2878,472,1434
07/05/2013,2013,7,5,26,6,0,1,14197,384,1058,775,1007,5109,699,12,2883,489,1486
07/06/2013,2013,7,6,26,7,1,0,13157,427,1062,746,945,4624,631,19,2616,404,1416
07/07/2013,2013,7,7,27,1,1,0,13452,402,1148,732,898,4875,686,16,2668,474,1381
07/08/2013,2013,7,8,27,2,0,1,13490,336,1002,683,901,4725,679,22,2827,432,1414
07/09/2013,2013,7,9,27,3,0,1,13747,362,1101,685,960,4710,690,30,2967,450,1450
07/10/2013,2013,7,10,27,4,0,1,14366,368,1061,774,981,5022,731,29,3030,459,1514
07/11/2013,2013,7,11,27,5,0,1,13253,364,1091,732,914,4680,642,21,2734,383,1408
07/12/2013,2013,7,12,27,6,0,1,12545,342,1082,677,834,4545,617,-8,2641,434,1337
07/13/2013,2013,7,13,27,7,1,0,12207,433,991,587,841,4413,599,-35,2513,375,1284
07/14/2013,2013,7,14,28,1,1,0,12683,398,1000,681,929,4547,619,18,2559,404,1370
07/15/2013,2013,7,15,28,2,0,1,14915,369,1120,808,982,5430,733,10,3095,513,1579
07/16/2013,2013,7,16,28,3,0,1,15790,363,1106,890,987,5936,790,13,3303,530,1694
07/17/2013,2013,7,17,28,4,0,1,16767,385,1085,1003,1022,6301,851,70,3452,584,1712
07/18/2013,2013,7,18,28,5,0,1,16920,363,1089,858,1039,6566,892,41,3505,583,1759
07/19/2013,2013,7,19,28,6,0,1,16253,402,1029,843,1017,6323,851,47,3141,509,1675
07/20/2013,2013,7,20,28,7,1,0,14296,420,1175,758,972,5309,678,79,2705,485,1541
07/21/2013,2013,7,21,29,1,1,0,12310,449,1019,589,874,4426,600,72,2385,389,1307
07/22/2013,2013,7,22,29,2,0,1,12951,375,1047,601,870,4593,641,69,2565,409,1487
07/23/2013,2013,7,23,29,3,0,1,13291,408,1059,677,890,4736,653,73,2639,422,1382
07/24/2013,2013,7,24,29,4,0,1,12720,404,1040,666,901,4498,623,34,2563,356,1296
07/25/2013,2013,7,25,29,5,0,1,12487,421,1058,573,873,4385,616,35,2625,353,1329
07/26/2013,2013,7,26,29,6,0,1,12716,331,1215,599,883,4448,620,33,2620,413,1386
07/27/2013,2013,7,27,29,7,1,0,12483,470,1160,565,864,4339,601,11,2540,398,1287
07/28/2013,2013,7,28,30,1,1,0,11882,458,1110,620,887,4117,584,21,2348,378,1176
07/29/2013,2013,7,29,30,2,0,1,12108,410,1059,607,870,4175,607,78,2384,338,1273
07/30/2013,2013,7,30,30,3,0,1,12471,416,1082,578,883,4312,624,85,2568,350,1338
07/31/2013,2013,7,31,30,4,0,1,12863,411,1076,592,941,4391,631,85,2654,364,1385
08/01/2013,2013,8,1,30,5,0,1,13003,361,977,691,931,4496,668,85,2680,442,1389
08/02/2013,2013,8,2,30,6,0,1,12674,371,1028,612,919,4458,636,84,2595,424,1340
08/03/2013,2013,8,3,30,7,1,0,11992,438,994,599,850,4181,596,30,2310,408,1284
08/04/2013,2013,8,4,31,1,1,0,11139,387,1005,549,819,3915,584,32,2238,381,1167
08/05/2013,2013,8,5,31,2,0,1,11325,397,973,509,804,3941,584,40,2245,335,1237
08/06/2013,2013,8,6,31,3,0,1,11936,369,991,555,835,4141,606,36,2467,407,1341
08/07/2013,2013,8,7,31,4,0,1,12922,397,986,603,918,4543,642,33,2623,439,1393
08/08/2013,2013,8,8,31,5,0,1,13654,388,1105,655,948,4853,667,40,2728,472,1521
08/09/2013,2013,8,9,31,6,0,1,13272,377,1042,707,907,4707,655,76,2695,445,1440
08/10/2013,2013,8,10,31,7,1,0,12381,411,1008,558,841,4342,617,82,2431,413,1364
08/11/2013,2013,8,11,32,1,1,0,11649,431,1058,545,829,3954,579,80,2254,436,1287
08/12/2013,2013,8,12,32,2,0,1,12509,395,965,594,820,4236,611,73,2484,461,1461
08/13/2013,2013,8,13,32,3,0,1,13013,375,994,602,907,4568,637,67,2658,435,1327
08/14/2013,2013,8,14,32,4,0,1,12292,398,1042,589,862,4319,622,75,2449,391,1293
08/15/2013,2013,8,15,32,5,0,1,12288,408,990,587,824,4270,624,32,2521,390,1321
08/16/2013,2013,8,16,32,6,0,1,12348,436,958,602,832,4268,619,28,2576,437,1384
08/17/2013,2013,8,17,32,7,1,0,11948,443,1049,590,826,4203,601,29,2405,445,1330
08/18/2013,2013,8,18,33,1,1,0,11856,447,991,571,797,4092,589,24,2390,414,1279
08/19/2013,2013,8,19,33,2,0,1,12942,420,1030,629,880,4497,632,25,2642,449,1426
08/20/2013,2013,8,20,33,3,0,1,13410,426,1017,674,886,4787,670,27,2799,474,1471
08/21/2013,2013,8,21,33,4,0,1,14074,419,1072,703,967,5056,707,26,2865,473,1532
08/22/2013,2013,8,22,33,5,0,1,14298,401,1137,699,988,5146,754,26,2893,500,1542
08/23/2013,2013,8,23,33,6,0,1,13388,411,1073,624,893,4702,651,24,2778,437,1488
08/24/2013,2013,8,24,33,7,1,0,12230,440,1060,505,876,4343,602,27,2474,388,1372
08/25/2013,2013,8,25,34,1,1,0,11803,427,1073,527,886,4116,588,24,2319,417,1298
08/26/2013,2013,8,26,34,2,0,1,13394,446,1114,581,897,4752,644,21,2776,465,1450
08/27/2013,2013,8,27,34,3,0,1,13909,417,1067,653,967,4896,686,31,2887,464,1620
08/28/2013,2013,8,28,34,4,0,1,14546,431,1127,687,981,5187,701,30,3024,486,1635
08/29/2013,2013,8,29,34,5,0,1,14497,427,1106,718,950,5253,711,22,2897,512,1614
08/30/2013,2013,8,30,34,6,0,1,14258,425,1166,704,923,5203,703,21,2964,484,1556
08/31/2013,2013,8,31,34,7,1,0,13706,410,1105,636,889,4964,673,33,2808,451,1543
09/01/2013,2013,9,1,35,1,1,0,12699,414,1061,573,904,4529,610,33,2574,410,1433
09/02/2013,2013,9,2,35,2,0,1,12699,394,1022,604,843,4573,624,23,2522,415,1418
09/03/2013,2013,9,3,35,3,0,1,12126,377,979,610,812,4254,584,23,2479,431,1359
09/04/2013,2013,9,4,35,4,0,1,12505,406,1080,563,836,4409,586,25,2592,420,1373
09/05/2013,2013,9,5,35,5,0,1,12301,354,1078,544,831,4351,583,28,2605,388,1432
09/06/2013,2013,9,6,35,6,0,1,12042,339,1081,542,819,4194,594,27,2524,388,1366
09/07/2013,2013,9,7,35,7,1,0,11510,330,1088,508,828,4127,570,32,2351,363,1239
09/08/2013,2013,9,8,36,1,1,0,11510,408,1028,520,771,4052,563,30,2329,355,1281
09/09/2013,2013,9,9,36,2,0,1,11742,354,1058,507,842,4076,570,27,2394,383,1341
09/10/2013,2013,9,10,36,3,0,1,12458,399,1019,534,831,4427,607,22,2684,442,1386
09/11/2013,2013,9,11,36,4,0,1,14673,347,1007,583,935,5537,735,27,3158,537,1615
09/12/2013,2013,9,12,36,5,0,1,13608,399,1013,644,892,4894,676,26,2837,463,1439
09/13/2013,2013,9,13,36,6,0,1,12301,427,1055,540,857,4310,591,30,2555,378,1316
09/14/2013,2013,9,14,36,7,1,0,11775,428,1080,550,772,3946,605,68,2376,367,1298
09/15/2013,2013,9,15,37,1,1,0,11118,442,1050,490,824,3808,569,68,2184,358,1174
09/16/2013,2013,9,16,37,2,0,1,11755,391,1043,532,801,3983,581,63,2481,410,1276
09/17/2013,2013,9,17,37,3,0,1,12052,381,1053,524,910,4202,623,32,2453,369,1274
09/18/2013,2013,9,18,37,4,0,1,11970,417,994,499,924,4202,585,21,2495,399,1291
09/19/2013,2013,9,19,37,5,0,1,12099,415,1076,513,899,4224,564,21,2462,417,1330
09/20/2013,2013,9,20,37,6,0,1,12343,422,984,571,831,4284,574,26,2554,432,1401
