year,week,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
2010,50,18020.017857,579.11904762,1437.5892857,1268.9404762,1220.1547619,6303.4880952,1230.9107143,107.48809524,3486.3452381,586.27380952,1801.6369048
2010,51,16979.720238,530.35119048,1343.0178571,1202.5119048,1147.2559524,5918.2619048,1161.0119048,108.8452381,3283.0892857,562.04166667,1721.827381
2010,52,15800.069444,517.83333333,1312.2291667,1154.7013889,1073.1944444,5462.7638889,1095.8819444,97.520833333,3028.875,511.50694444,1548.2916667
2011,0,14006.75,564.83333333,1226.2083333,1021.2916667,892.04166667,4773.6666667,923.20833333,85.333333333,2694.5833333,465.66666667,1387.625
2011,1,17234.595238,583.36904762,1387.9821429,1218.452381,1094.4880952,6027.2678571,1156.6369048,112.95238095,3322.9642857,552.73809524,1733.9880952
2011,2,18054.107143,578.20833333,1404.5833333,1290.0833333,1211.6964286,6362.6547619,1237.4583333,136.78571429,3429.7440476,578.16666667,1784.4702381
2011,3,18375.52381,604.74404762,1479.1071429,1337.6547619,1253.4107143,6414.3511905,1259.327381,108.01785714,3511.9166667,590.51785714,1786.172619
2011,4,18375.339286,597.39285714,1461.875,1355.9404762,1278.6964286,6376.7559524,1219.1428571,118.10714286,3527.1964286,586.5952381,1806.3333333
2011,5,18294,590.58333333,1436.2261905,1309.6488095,1261.1964286,6430.6547619,1231.8630952,149.68452381,3512.6011905,586.48809524,1710.4404762
2011,6,17921.64881,582.99404762,1413.2083333,1253.4940476,1181.9464286,6367.7738095,1202.8452381,116.9702381,3443.1547619,576.07738095,1702.702381
2011,7,16919.886905,563.48809524,1354.1845238,1219.3630952,1104.6190476,6055.9821429,1108.952381,108.18452381,3274.2738095,541.11904762,1555.8809524
2011,8,17331.315476,572.30357143,1424.7440476,1245.0595238,1134.577381,6065.6845238,1173.827381,154.32142857,3296.1964286,557.35714286,1670.2440476
2011,9,17159.755952,570.04166667,1395.7083333,1236.625,1117.2678571,6071.077381,1109.6904762,108.72619048,3335.452381,547.44047619,1615.0952381
2011,10,16969.011905,533.32142857,1385.077381,1207.4464286,1115.9761905,6036.1071429,1067.6309524,103.4047619,3285.7797619,539.94047619,1605.2440476
2011,11,15931.202381,539.5297619,1304.4285714,1099.9702381,1006.327381,5675.6666667,976.70238095,100.91666667,3105.0714286,512.4702381,1555.0595238
2011,12,16497.303571,547.04166667,1324.9821429,1144.2202381,1047.5892857,5840.1488095,1038.4107143,102.44047619,3241.3988095,525.11309524,1605.8214286
2011,13,16033.071429,521.71428571,1303.7440476,1109.75,996.55357143,5691.9107143,969.0297619,102.1547619,3178.3988095,509.39880952,1590.6190476
2011,14,15382.369048,499.36904762,1286.077381,1055.672619,949.30952381,5510.2440476,897.69642857,85.392857143,3031.3333333,500.88690476,1510.0654762
2011,15,14950.880952,500.23809524,1228.1785714,1043.1488095,928.16666667,5390.1309524,863.47619048,99.976190476,2966,476.07142857,1401.9345238
2011,16,15165.571429,493.10119048,1199.2202381,1048.125,964.05357143,5419.7619048,932.51190476,111.89285714,2993.4166667,488.22619048,1457.1488095
2011,17,14418.964286,471.11309524,1128.1607143,1000.1011905,848.86309524,5246.1785714,827.45833333,92.833333333,2857.1666667,449.80357143,1431.047619
2011,18,14494.72619,453.51190476,1106.2142857,1003.1369048,863.625,5286.3452381,848.54166667,56.535714286,2882.3392857,465.38095238,1474.4761905
2011,19,14245.85119,448.58333333,1072.0119048,985.21428571,811.13690476,5237.5416667,801.2797619,48.571428571,2808.2440476,458.86309524,1493.5238095
2011,20,14556.857143,450.05357143,1051.8571429,1011.0416667,863.66071429,5341.9285714,835.81547619,81.125,2876.672619,468.13690476,1497.2083333
2011,21,14128.589286,441.125,960.32738095,981.9047619,830.1547619,5172.827381,838.74404762,99.232142857,2795.4464286,461.30952381,1483.1607143
2011,22,15315.464286,448.35119048,917,1085.5654762,875.05952381,5735.5416667,871.82738095,72.208333333,3057.5059524,501.52380952,1664.8988095
2011,23,15980.720238,450.85119048,912.76785714,1146.4404762,892.94642857,6043.3571429,879.35119048,92.428571429,3170.8690476,536.20238095,1777.7261905
2011,24,15251.428571,441.95238095,936.74404762,1105.4166667,891.19047619,5714.1547619,882.07142857,125.91666667,2993.3988095,507.83333333,1594.9702381
2011,25,15823.220238,450.61309524,1022.6488095,993.01190476,1034.1845238,5876.047619,901.92857143,120.17261905,3090.8928571,553.41666667,1687.3452381
2011,26,15449.154762,441.20833333,1052.2083333,1075.5119048,924.73809524,5719.8869048,852.54761905,98.666666667,2987.077381,548.08333333,1674.9583333
2011,27,17098.244048,462.41666667,1089.2142857,1191.8154762,1021.1547619,6446.2261905,923.08928571,96.988095238,3314.5714286,588.9702381,1860.172619
2011,28,17723.232143,452.23214286,1142.922619,1199.2321429,1060.2202381,6742.2619048,980.8452381,79.857142857,3469.1904762,633.74404762,1874.0952381
2011,29,20110.178571,440.74404762,1162.4166667,1339.7619048,1126.327381,7753.2321429,1165.7380952,45.630952381,3979.9761905,740.91666667,2245.6666667
2011,30,17655.345238,443.70833333,1161.0357143,1155.7738095,984.01785714,6617.1547619,998.85119048,91.672619048,3460.8333333,646.78571429,2045.7202381
2011,31,17745.077381,448.75,1190.702381,1203.7916667,1008.547619,6599.7083333,1001.6011905,88.511904762,3467.0297619,638.375,2040.547619
2011,32,16907.464286,456.78571429,1161.8095238,1131.8214286,988.49404762,6329.0654762,920.96428571,55.547619048,3340.7142857,608.94047619,1867.0833333
2011,33,17146.97619,471.85119048,1151.8809524,1147.327381,1018.0892857,6525.4940476,946.9702381,46.833333333,3306.4940476,620.63095238,1847.7619048
2011,34,16083.875,457.00595238,1144.7738095,1066.4047619,968.01190476,6029.4702381,870.51785714,37.398809524,3125.6785714,570.85714286,1758.3988095
2011,35,16731.964286,442.47619048,1206.6309524,1106.2559524,1002.7083333,6177.6369048,927.72619048,54.148809524,3236.5238095,607.17261905,1891.077381
2011,36,15173.208333,457.66666667,1108.2261905,1053.1071429,923.44047619,5591.1904762,846.16071429,34.875,2990.202381,526.24404762,1623.1964286
2011,37,15307.636905,452.99404762,1151.827381,1031.1190476,902.75595238,5636.5059524,861.80357143,35.714285714,3036.0238095,529.26785714,1655.1607143
2011,38,15079.767857,477.625,1151.672619,1007.9047619,925.5297619,5465.3154762,828.42261905,41.255952381,2975.4642857,521.07142857,1638
2011,39,15090.125,457.5,1164.4702381,1017.9285714,923.01785714,5543.3333333,844.76785714,39.583333333,3021.0952381,526.91071429,1531.1845238
2011,40,14725.505952,417.76190476,1185.1607143,1000.4464286,905.4702381,5358.952381,826.33333333,47.613095238,2965.5535714,505.76190476,1503.7440476
2011,41,14667.380952,509.01190476,1163.9047619,999.47619048,874.7202381,5298.6488095,794.2797619,51.178571429,2944.047619,499.5952381,1468.1785714
2011,42,14862.315476,518.58928571,1177.7559524,997.61904762,877.81547619,5417.3214286,874.63095238,55.857142857,2977.2916667,474.45238095,1440.8571429
2011,43,15142.315476,533.06547619,1181.4345238,1019.0238095,918.81547619,5523.6488095,898.41666667,72.535714286,2985,496.3452381,1493.5416667
2011,44,15136.982143,493.85714286,1200.1309524,1048.0238095,947.5297619,5505.9583333,887.9047619,60.273809524,2975.2857143,498.73214286,1494.2440476
2011,45,15172.416667,540.3452381,1196.547619,1042.172619,947.625,5489.7678571,852.05952381,78.744047619,3015.4047619,483.36309524,1468.2083333
2011,46,15316.702381,524.68452381,1211.6011905,1026.125,948.35119048,5545.3571429,865.94047619,57.095238095,3073.4404762,481.79166667,1494.9047619
2011,47,15689.964286,530.67857143,1234.7142857,1079.1309524,1016.6607143,5662.1011905,921.80357143,60.089285714,3132.4047619,496.41666667,1484.1964286
2011,48,16035.261905,531.03571429,1264.2321429,1121.1547619,1004.8928571,5763.7142857,980.51190476,40.994047619,3119.327381,526.16071429,1626.7142857
2011,49,16538.35119,561.45833333,1307.3630952,1140.2559524,1049.8511905,5946.8095238,1020.7142857,70.273809524,3200.8035714,537.72619048,1654.3214286
2011,50,16528.666667,536.10119048,1304.6369048,1128.077381,1058.1369048,5954.077381,994.99404762,62.601190476,3216.2440476,535.18452381,1674.5357143
2011,51,16651.886905,520.93452381,1322.0357143,1184.4761905,1096.5416667,5903.5892857,1052.1309524,63.994047619,3244.0119048,544.2202381,1637.7619048
2011,52,15523.613095,513.49404762,1306.7202381,1179.4404762,1102.7797619,5421.2619048,1037.3214286,61.113095238,2922.1904762,486.33333333,1445.5297619
2012,1,16683.541667,512.95238095,1349.7797619,1245.5,1124.7797619,5867.922619,1090.875,62.077380952,3278.7678571,546.50595238,1554.5357143
2012,2,16852.339286,515.93452381,1349.6071429,1266.7857143,1102.8452381,5991.077381,1071.8392857,66.047619048,3281.1607143,538.27380952,1600.0059524
2012,3,17864.02381,580.85119048,1439.7202381,1330.1845238,1217.4642857,6287.7916667,1183.5119048,99.744047619,3441.672619,562.30357143,1679.0059524
2012,4,17089.970238,529.04166667,1367.3035714,1241.1904762,1123.5535714,6124.8154762,1088.0119048,77.077380952,3331.702381,553.9702381,1621.6309524
2012,5,16722.744048,501.77380952,1334.6130952,1223.172619,1090.827381,5998.4464286,1052.077381,76.619047619,3259.4821429,556.51190476,1598.5297619
2012,6,16794.52381,535.72619048,1344.3154762,1200.4166667,1081.5,5993.5654762,1070.922619,77.601190476,3267.6309524,543.64880952,1598.1190476
2012,7,16795.553571,533.76190476,1313.8452381,1184.2321429,1085.202381,6013.5,1060.8630952,72.773809524,3276.797619,551.875,1597.4166667
2012,8,16358.428571,527.9047619,1330.9166667,1136.9047619,1046.202381,5825.1666667,1033.6547619,69.071428571,3228.1369048,540.43452381,1572.797619
2012,9,16663.172619,543.03571429,1368.0535714,1195.6845238,1084.3095238,5906.827381,1052.6369048,106.76190476,3268.1011905,535.66666667,1534.1666667
2012,10,16611.660714,547.43452381,1391.9464286,1174.922619,1062.2440476,5922.0535714,1023.0119048,64.922619048,3320.0059524,534.18452381,1513.7916667
2012,11,14942.053571,521.79761905,1208.0714286,1067.4345238,909.75595238,5378.875,836.20238095,82.178571429,2999.0892857,481.19047619,1392.8214286
2012,12,14575.660714,471.2202381,1143.0892857,1030.7559524,802.52380952,5335.7142857,773.27380952,75.511904762,2956.3035714,479.38095238,1450.077381
2012,13,15218.595238,497.44047619,1213.9702381,1172.1666667,782.41071429,5528.6666667,885.68452381,97.119047619,3055.1130952,473.73214286,1455.1428571
2012,14,14722.785714,482.08333333,1197.6785714,1144.4107143,741.19642857,5329.9166667,874.82142857,97.31547619,2924.2559524,471.79761905,1407.6488095
2012,15,14762.27381,499.26190476,1197.8035714,1082.4702381,767.10119048,5354.6845238,883.86309524,100.22619048,2967.797619,471,1411.6190476
2012,16,14727.327381,512.41071429,1213.6845238,1111.922619,730.43452381,5340.2619048,834.01190476,57.547619048,2976.3154762,484.17261905,1374.8988095
2012,17,15000.470238,427.23809524,1176.4880952,1153.4642857,850.5297619,5499.4583333,874.80357143,63.208333333,3013.6845238,473.51785714,1385.9166667
2012,18,14605.988095,431.29166667,1168,1099.9702381,753.01785714,5399.2619048,812.38095238,87.303571429,2881.6190476,462.04761905,1454.3035714
2012,19,14292.452381,447.83928571,1144.6785714,1059.0714286,731.17857143,5293.4583333,780.04761905,93.482142857,2815.8809524,442.21428571,1408.0952381
2012,20,14434.357143,423.93452381,1147.5535714,1082.1011905,690.14880952,5357.6071429,812.00595238,94.410714286,2877.1130952,456.69047619,1402.625
2012,21,15565.738095,406.55357143,1143.8095238,1199.5357143,786.125,5812.5297619,876.48214286,98.55952381,3091.9761905,528.36904762,1521.9107143
2012,22,15563.988095,404.95238095,1135.8869048,1139.0357143,762.31547619,5864.9880952,890.2202381,81.05952381,3146.8511905,526.86904762,1517.5119048
2012,23,14893.357143,410.24404762,1091.2797619,1075.422619,766.76785714,5601.375,853.24404762,52.44047619,2966.3988095,501.98214286,1499.5119048
2012,24,16307.571429,408.92857143,1145.7202381,1222.7261905,796.7202381,6156.1547619,935.05952381,83.68452381,3257.625,565.49404762,1667.2916667
2012,25,18259.017857,389.48214286,1175.7142857,1400.1011905,895.0952381,7030.6607143,1030.5238095,58.94047619,3660.8571429,636.32738095,1860.7916667
2012,26,16737.845238,412.67857143,1191.327381,1266.9761905,798.2202381,6304.1666667,942.25,57.178571429,3362.9166667,565.50595238,1770.8452381
2012,27,18315.511905,442.18452381,1214.0595238,1386.4166667,896.57142857,6933.9761905,1045.7202381,55.44047619,3657.0416667,623.47619048,1950.6130952
2012,28,17945.809524,481.47619048,1202.8511905,1327.1607143,925.67261905,6812.7678571,1013.9047619,44.69047619,3597.6130952,622.29166667,1828.4166667
2012,29,18225.428571,440.42857143,1194.125,1297.7559524,981.96428571,6959.6190476,1060.9940476,73.839285714,3627.1666667,650.48809524,1892.4404762
2012,30,17953.678571,436.83333333,1164.7380952,1262.6845238,928.94642857,6829.2261905,1031.2321429,43.470238095,3660.625,640.75,1903.0892857
2012,31,18461.154762,435.2202381,1215.2380952,1382.6488095,943.7202381,6963.4166667,1055.8392857,79.244047619,3712.8154762,660.54761905,1941.7619048
2012,32,16831.607143,434.25595238,1158.3869048,1264.6964286,866.35714286,6314.1011905,960.03571429,130.68452381,3368.9642857,575.7202381,1725.4880952
2012,33,16212.107143,466.80357143,1133.4345238,1261.8869048,815.13690476,6044.6666667,907.67261905,92.904761905,3245.3630952,539.14285714,1668.2797619
2012,34,16499.738095,466.16666667,1165.2916667,1239.452381,788.01785714,6159.4702381,930.25595238,90.613095238,3327.2738095,566.82142857,1694.1607143
2012,35,17149.005952,445.67261905,1191.4107143,1166.375,955.53571429,6392.7440476,979.35119048,126.52380952,3430.4047619,596.44642857,1781.9821429
2012,36,16834.869048,441.14285714,1164.5892857,1163.4047619,942.91071429,6272.6785714,931.20238095,111.28571429,3364.6785714,603.32738095,1776.6011905
2012,37,15356.041667,460.91071429,1088.4166667,822.13690476,1083.4821429,5732.6309524,857.75595238,69.827380952,3095.5,536.56547619,1574.6547619
2012,38,14735.607143,424.42261905,1096.6071429,702.57142857,1176.6845238,5454.202381,838.91071429,84.56547619,2986.9821429,493.33333333,1438.4464286
2012,39,14558.517857,444.3452381,1079.827381,734.57738095,1112.0535714,5362.2440476,858.23214286,73.232142857,2948.6607143,486.5,1426.4702381
2012,40,14758.303571,470.00595238,1129.9404762,714.47619048,1174.5,5383.9047619,847.74404762,82.214285714,2959.5416667,494.36904762,1434.8392857
2012,41,14748.214286,516.22619048,1220.6964286,716.22619048,1142.0654762,5332.4880952,894.88690476,97.446428571,2957.0238095,489.14285714,1363.9583333
2012,42,14874.303571,503.11309524,1142.4464286,725.13690476,1158.6428571,5462.1190476,828.61309524,77.577380952,3032.5416667,489.85119048,1368.5595238
2012,43,14998.267857,509.97619048,1151.5119048,731.7797619,1111.2202381,5490.5595238,825.7797619,113.81547619,3037.7440476,485.29761905,1439.9583333
2012,44,15576.946429,513.6547619,1293.3988095,821.4047619,1124.8690476,5630.6428571,868.29166667,114.61309524,3177.5357143,498.08928571,1467.5535714
2012,45,16043.880952,513.19642857,1306.6428571,992.96428571,1063.1904762,5786.2321429,933.43452381,79.089285714,3268.2916667,505.80952381,1561.1369048
2012,46,15603.410714,537.51785714,1244.1488095,965.45238095,992.2202381,5638.9642857,908.20238095,69.529761905,3175.3928571,487.01785714,1520.0357143
2012,47,15593.946429,524.46428571,1231.5654762,969.20238095,1036.3154762,5642.4285714,904.5952381,82.142857143,3144.5119048,499.58333333,1507.3452381
2012,48,16774.184524,578.625,1379.9702381,1036.4166667,1194.0297619,5994.0238095,1030.8095238,72,3329.4285714,523.49404762,1581.2380952
2012,49,16267.482143,553.51785714,1331.4107143,960.2797619,1178.5119048,5864.1845238,984.03571429,55.291666667,3239.202381,502.91666667,1560.4880952
2012,50,16794.464286,550.47619048,1402.2380952,1021.5595238,1227.2738095,6040.8154762,1056.5178571,58.845238095,3286.4880952,533.14285714,1587.8452381
2012,51,16522.041667,537.83928571,1375.8690476,1020.1904762,1230.6666667,5872.5059524,1016.452381,57.19047619,3273.4285714,525.55952381,1560.5357143
2012,52,15818.077381,567.48809524,1392.6130952,1010.9821429,1230.3511905,5451.0238095,1067.3630952,95.535714286,3021.9285714,470.81547619,1454.5535714
2012,53,15736.208333,545.54166667,1423.9375,1008.7708333,1241.2916667,5451.7708333,1070.125,75.895833333,3027.0833333,461.29166667,1404.0833333
2013,0,16915.458333,573.4,1444.7666667,1064.5166667,1325.9166667,5891.4833333,1104.4083333,67.875,3332.4333333,526.125,1567.3916667
2013,1,16537.803571,546.32142857,1346.6369048,1063.6488095,1176.2142857,5878.7738095,1018.9166667,53.339285714,3322.4345238,530,1537.702381
2013,2,16918.821429,615.6547619,1448.2559524,1064.8214286,1183.4464286,5977.702381,1064.077381,59.404761905,3320.7559524,544.28571429,1606.0238095
2013,3,18714.636905,636.61309524,1589.797619,1322.0178571,1336.1666667,6465.5238095,1267.8214286,61.023809524,3624.4166667,578.35714286,1830
2013,4,17581.636905,571.79166667,1494.8630952,1166.8809524,1243.0238095,6136.9166667,1128.3452381,84.226190476,3452.3392857,551.25595238,1702.25
2013,5,18246.982143,595.95238095,1581.5595238,1304.7202381,1219.1488095,6370.0059524,1203.077381,71.392857143,3536.5535714,547.02380952,1787.0952381
2013,6,17144.196429,586.05357143,1437.172619,1148.3571429,1121.6964286,6087,1086.3214286,70.845238095,3386.3035714,508.88690476,1663.8154762
2013,7,17396.14881,585.74404762,1488.6309524,1157.6904762,1190.125,6140.0833333,1148.4404762,70.101190476,3367.7797619,515.5297619,1678.5119048
2013,8,16763.97619,531.08928571,1387.8511905,968.81547619,1194.172619,6002.375,1035.6785714,98.398809524,3232.547619,519.28571429,1671.6190476
2013,9,16476.095238,536.5952381,1366.0059524,951.04166667,1159.7380952,5959.672619,1022.1845238,71.93452381,3268.1904762,501.41666667,1581.7678571
2013,10,16140.339286,560.1547619,1393.1666667,935.27380952,1154.2738095,5801.077381,988.39285714,65.113095238,3072.0833333,496,1501.875
2013,11,16611.154762,509.86309524,1402.6130952,960.95238095,1185.7916667,6005.5714286,1020.4285714,99.31547619,3215.4285714,485.42261905,1581.2321429
2013,12,15221.458333,463.98809524,1307.9404762,841.33333333,1073.9702381,5499.9940476,896.53571429,98.386904762,3035.4107143,466.29166667,1467.9880952
2013,13,15623.119048,476.11904762,1379.9047619,853.88095238,1137.6071429,5684.4345238,933.30952381,90.101190476,3161.672619,483.32738095,1408.2738095
2013,14,15596.970238,489.51785714,1348.5535714,888.48214286,1103.1011905,5691.9583333,915.49404762,100.95833333,3107.4166667,487.80357143,1420.6071429
2013,15,15029.916667,484.30952381,1317.6904762,853.10119048,1033.4821429,5507.0297619,870.82142857,102.54761905,3017.8214286,472.30952381,1334.7797619
2013,16,14768.904762,437.70238095,1264.9940476,825.7797619,1018.4285714,5448.7797619,840.66666667,55.827380952,3033.327381,442.79166667,1376.4464286
2013,17,14194.005952,398.14880952,1169.922619,814.23809524,951,5309.4166667,756.77380952,62.678571429,2863.0595238,425.0297619,1383.7857143
2013,18,14312.511905,405.9702381,1148.1666667,833.42857143,946.81547619,5400.9047619,772.1547619,44.386904762,2810.3154762,453.56547619,1420.8333333
2013,19,14209.863095,412.67857143,1168.4404762,765.05952381,967.54166667,5311.3392857,810.42261905,37.517857143,2852.6428571,448.67261905,1371.1488095
2013,20,14391.75,412.00595238,1162.1130952,885.44047619,873.41666667,5326.297619,805.45833333,78.285714286,2832.327381,481.14880952,1462.922619
2013,21,15393.369048,438.26785714,1103.8869048,917.74404762,949.19642857,5826.672619,847.625,78.44047619,3082.9821429,516.94642857,1546.7797619
2013,22,14534.267857,455.42857143,1112.3869048,834.70833333,928.60714286,5435.0238095,798.49404762,49.696428571,2899.5119048,470.23214286,1460.9166667
2013,23,14857.255952,462.375,1076.6964286,851.60714286,927.73809524,5592.9821429,811.67261905,57,2968.8988095,496.125,1541.2202381
2013,24,15404.940476,478.92857143,1102.5833333,844.43452381,926.16666667,5791.0535714,836.82142857,90.089285714,3106.9940476,519.2797619,1596.7202381
2013,25,17502.779762,454.23809524,1154.9702381,977.94047619,1097.2857143,6713.8035714,988.30952381,47.154761905,3551.6130952,585.29761905,1845.9345238
2013,26,16186.428571,441.78571429,1166.3511905,961.6547619,1097.327381,6073.1190476,911.0297619,45.547619048,3217.4940476,545.94642857,1642.3452381
2013,27,17037.672619,431.3452381,1195.4880952,965.42857143,1160.7559524,6390.0654762,974.18452381,32.095238095,3548.7678571,575.70833333,1740.375
2013,28,19953.928571,439.625,1204.2738095,1148.5059524,1287.4880952,7813.6547619,1152.8214286,59.964285714,4020.5238095,701.86904762,2073.0595238
2013,29,15826.946429,472.68452381,1192.8452381,808.95833333,1077.6011905,5969.3452381,877.79761905,60.535714286,3196.4880952,502.0952381,1626.6428571
2013,30,15290.559524,461.4702381,1147.1428571,809.73809524,1109.2142857,5682.1011905,860.44047619,85.404761905,3080.3452381,480.25595238,1538.3333333
2013,31,15420.666667,445.19047619,1100.172619,810.41666667,1042.7738095,5775.4166667,873.00595238,58.267857143,3105.4761905,535.80952381,1599.875
2013,32,15244.64881,458.22619048,1112.8988095,763.75595238,1057,5676.5357143,857.14285714,73.232142857,3069.9464286,516.08333333,1574.5654762
2013,33,17000.714286,486.78571429,1175.5952381,869.60714286,1134.7916667,6420.1369048,956.23214286,37.446428571,3455.9761905,590.99404762,1784.2380952
2013,34,17800.553571,491.7797619,1219.6309524,913.23809524,1183.3035714,6693.6488095,992.10714286,41.958333333,3660.4880952,615.98214286,1929.6607143
2013,35,15131.625,430.94642857,1150.9404762,754.73809524,1036.3869048,5663.8511905,824.78571429,37.351190476,3095.3095238,489.46428571,1610.297619
2013,36,15932.803571,453.17261905,1122.3214286,775.71428571,1058.1964286,6020.2559524,875.01190476,47,3323.8035714,507.86309524,1700.2916667
2013,37,14796.083333,467.74404762,1127.5238095,779.9702381,998.95238095,5465.5952381,804.88095238,47.357142857,3035.0238095,470.08928571,1541.2380952
2013,38,14487.202381,489.00595238,1141.6607143,752.47619048,949.64285714,5382.8333333,762.55952381,36.738095238,3045.672619,442.20833333,1462.9821429
2013,39,15014.125,463.13690476,1201.202381,811.7797619,925.39285714,5566.8928571,769.75,43.083333333,3096.922619,504.66071429,1584.0119048
2013,40,14619.327381,482.60119048,1204.9761905,780.13095238,933.44047619,5369.2380952,777.57738095,51.94047619,3011.9761905,489.72619048,1459.1666667
2013,41,14439.708333,524.25595238,1229.8035714,754.76190476,967.33333333,5219.5535714,770.45833333,32.994047619,3003.047619,454.97619048,1439.9404762
2013,42,15233.607143,527.82142857,1269.9940476,724.04761905,1141.0297619,5497.9940476,860.2797619,107.13095238,3124.047619,490.48214286,1452.9404762
2013,43,15386.011905,515.61904762,1285.4285714,876.01190476,1065.1369048,5538.8809524,839.10119048,66.916666667,3153.9047619,482.39285714,1501.8452381
2013,44,15585.071429,527.16666667,1257.4464286,840.31547619,1139.3630952,5651.3035714,874.93452381,41.089285714,3195.9464286,488.0297619,1514.4880952
2013,45,15932.642857,569.88690476,1309.4285714,913.10119048,1151.75,5760.1785714,905.75,42.994047619,3256.7142857,485.875,1494.5059524
2013,46,16194.113095,586.27380952,1340.4702381,921.73214286,1138.3333333,5803.6785714,942.95238095,59.107142857,3271.8214286,498.46428571,1566.0714286
2013,47,17329.845238,594.46428571,1436.9880952,1005.8392857,1261.0297619,6188.2261905,1100.5892857,67.089285714,3455.4583333,540.81547619,1651.8035714
2013,48,16803.988095,611.36904762,1360.2261905,977.92857143,1169.1845238,6028.2797619,1025.8035714,48.779761905,3444.875,521.93452381,1632.8095238
2013,49,18278.964286,667.55357143,1474.2261905,1183.1904762,1241.047619,6522.5178571,1175.0059524,66.886904762,3676.1428571,583.38690476,1706.2142857
2013,50,18215.892857,659.69047619,1512.6369048,1284.9642857,1239.7857143,6398.7321429,1164.1666667,35.839285714,3678.1547619,572.66666667,1682.3035714
2013,51,15891.845238,625.57738095,1366.8630952,1126.4345238,1153.7321429,5330.7440476,1120.7559524,84.482142857,3122.6964286,482.80952381,1480.3630952
2013,52,16400.069444,645.05555556,1441.5972222,1178.9305556,1108.3472222,5705.4305556,1127.4305556,55.777777778,3213.25,475.44444444,1488.9305556
2014,0,18261.739583,655.97916667,1529.4895833,1359.9479167,1280.4270833,6357.0729167,1296.1145833,62.552083333,3577.0208333,558.42708333,1611
2014,1,18222.708333,634.20238095,1461.577381,1204.0595238,1216.8869048,6547.2321429,1184.8154762,115.23214286,3601.2261905,581.58928571,1746.4404762
2014,2,17026.875,625.51785714,1400.327381,974.30952381,1203.3214286,6145.8392857,1051.3809524,122.13095238,3394.422619,548.48809524,1598.1071429
2014,3,19107.422619,666.91666667,1616.2559524,1315.077381,1315.6488095,6755.7380952,1295.7202381,121.54761905,3744.4880952,599.2202381,1755.5892857
2014,4,18714.178571,655.27380952,1604.4047619,1285.0357143,1210.3035714,6700.7559524,1229.2619048,83.583333333,3707.7857143,586.35119048,1686.2321429
2014,5,18225.285714,607.16071429,1552.3392857,1097.5059524,1278.8452381,6506.0238095,1173.9464286,115.28571429,3611.327381,592.06547619,1736.8095238
2014,6,18345.416667,609.25,1581.7440476,1137.1011905,1252.8214286,6498,1193.2083333,195.125,3560.827381,600.25,1780.0654762
2014,7,17250.261905,587.23214286,1491.3333333,1020.4821429,1219.1488095,6122.0892857,1107.8571429,157.60714286,3371.7440476,568.63095238,1606.202381
2014,8,18057.363095,595.2202381,1590.5892857,1157.8690476,1160.0178571,6447.8095238,1192.0535714,159.69642857,3521.6964286,604.08333333,1652.6785714
2014,9,17942.785714,524.38095238,1574.9345238,1196.9464286,1110.9642857,6401.3571429,1158.4583333,156.29761905,3546.577381,592.78571429,1692.4107143
2014,10,16700.452381,552.73809524,1560.672619,1003.702381,1129.2380952,5968.1309524,1013.3690476,108.71428571,3334.6845238,535.70238095,1529.672619
2014,11,16919.39881,566.9702381,1515.1785714,1001.547619,1155.5833333,6057.7797619,1030.8154762,88.327380952,3360.1190476,557.17261905,1579.9345238
2014,12,16982.797619,577.94642857,1493.7261905,1063.4166667,1077.3809524,6073.125,1024.1964286,91.648809524,3426.1488095,543.69642857,1632.7916667
2014,13,15683.517857,519.21428571,1372.3988095,872.52380952,1062.3571429,5713.9821429,903.16071429,78.208333333,3179.047619,494.89880952,1478.9583333
2014,14,15076.988095,489.45833333,1334.8630952,845.94047619,1009.0357143,5488.577381,841.17261905,140.41071429,3028.5,487.54166667,1419.3452381
2014,15,14996.39881,510.19047619,1355.577381,870.88690476,1016.4940476,5377.3035714,873.70833333,161.29166667,2974.0178571,471.78571429,1388.2916667
2014,16,14637.964286,481.73214286,1267.1488095,801.71428571,999.51785714,5351.0238095,832.42261905,112.19642857,2970.7916667,449.56547619,1416.8869048
2014,17,14732.988095,462.17857143,1250.1547619,781.94047619,1020.7678571,5461.9761905,830.3452381,86.142857143,3022.9821429,445.35714286,1391.3214286
2014,18,14241.630952,464.76190476,1147.6011905,759.30952381,926.36309524,5304.1130952,778.92857143,89.660714286,2901.8392857,434.07738095,1420.4464286
2014,19,14283.410714,451.88690476,1087.4583333,800.64285714,909.7202381,5295.5297619,783.50595238,116.19642857,2933.9107143,449.36309524,1453.8154762
2014,20,13828.934524,438.95833333,1066.9285714,766.38095238,894.32142857,5157.6071429,755.50595238,69.511904762,2858.7619048,420.7202381,1383.3571429
2014,21,14732.779762,419.82142857,1040.5178571,784.05357143,928.60714286,5668.0892857,738.22619048,11.357142857,3133.125,439.85714286,1525.0357143
2014,22,14955.130952,441.3452381,1069.2857143,838.54166667,925.4047619,5691.0892857,768.17261905,11.654761905,3203.0892857,437.80357143,1534.3928571
2014,23,15192.982143,438.51785714,1089.1428571,855.10119048,1006.8452381,5792.4285714,801.23214286,38.125,3153.827381,455.7797619,1556.6428571
