Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
03/19/2015,2015,3,19,11,5,0,1,389138,12068,32844,23605,24600,143686,23409,1411,79501,11986,36160
03/20/2015,2015,3,20,11,6,0,1,375424,12073,32620,22749,24854,138382,21719,1304,75518,11457,34890
03/21/2015,2015,3,21,11,7,1,0,359035,12822,33453,21149,27649,127579,21841,1134,70702,10778,32796
03/22/2015,2015,3,22,12,1,1,0,368183,12626,33960,22460,26602,129816,23800,1406,71370,11076,33356
03/23/2015,2015,3,23,12,2,0,1,405010,12468,35159,25061,27025,147734,24818,1537,81169,12680,38026
03/24/2015,2015,3,24,12,3,0,1,394020,11199,34340,23973,25023,147251,23595,1514,80573,12382,36348
03/25/2015,2015,3,25,12,4,0,1,393879,12005,34317,22447,25838,148117,24098,1177,81617,11843,34957
03/26/2015,2015,3,26,12,5,0,1,393213,12527,32957,23274,26198,144077,23082,1256,79594,12511,37689
03/27/2015,2015,3,27,12,6,0,1,392489,12620,34121,23971,26433,144063,23516,1529,79180,12353,36501
03/28/2015,2015,3,28,12,7,1,0,371186,12315,33942,23559,23761,134179,23369,2594,72603,12280,34126
03/29/2015,2015,3,29,13,1,1,0,355437,12631,33678,21480,23751,128483,21872,2401,70904,10880,31435
03/30/2015,2015,3,30,13,2,0,1,383725,12112,33496,25644,23388,141044,22240,2263,79196,11815,33172
03/31/2015,2015,3,31,13,3,0,1,379394,12385,32521,24007,21088,140758,21262,1438,79621,11726,35603
04/01/2015,2015,4,1,13,4,0,1,376131,11982,33183,21678,23164,140402,20834,1361,78288,11409,34061
04/02/2015,2015,4,2,13,5,0,1,364816,11666,31828,20738,23920,136386,20078,1149,75748,10478,32349
04/03/2015,2015,4,3,13,6,0,1,325872,10966,31379,17978,21205,116773,17883,1174,67324,9660,31638
04/04/2015,2015,4,4,13,7,1,0,333508,11911,32540,18964,22190,119935,18664,1321,68775,9677,29867
04/05/2015,2015,4,5,14,1,1,0,340435,12451,32521,18949,22649,120988,19635,1401,70527,10263,31218
04/06/2015,2015,4,6,14,2,0,1,371131,12026,32677,22496,25201,135095,20780,1068,77096,11147,34395
04/07/2015,2015,4,7,14,3,0,1,371796,12512,31398,21655,22026,139397,20597,1148,79061,11165,34515
04/08/2015,2015,4,8,14,4,0,1,395637,12289,32184,21842,26591,146618,23917,1596,81490,11810,36794
04/09/2015,2015,4,9,14,5,0,1,389165,12498,32753,22021,26076,144237,23721,2429,80217,11698,35363
04/10/2015,2015,4,10,14,6,0,1,365956,12036,32924,21088,24850,136113,21822,1960,73933,11087,31478
04/11/2015,2015,4,11,14,7,1,0,333554,11547,30813,18510,21293,122522,19845,1574,66556,10176,30891
04/12/2015,2015,4,12,15,1,1,0,315169,10781,28456,17585,19882,114941,17761,1572,62569,9940,29788
04/13/2015,2015,4,13,15,2,0,1,347119,10475,29710,18758,21381,130910,19436,1326,73169,10525,31990
04/14/2015,2015,4,14,15,3,0,1,344717,10840,29091,18981,19865,131014,18168,1270,72202,10359,33850
04/15/2015,2015,4,15,15,4,0,1,343202,10812,28199,19067,19676,132442,18311,3110,70453,10637,32199
04/16/2015,2015,4,16,15,5,0,1,345062,10897,29493,18555,19863,133202,18719,1832,70135,10876,32841
04/17/2015,2015,4,17,15,6,0,1,338546,10512,28276,18965,18838,130909,17812,2020,68153,11000,32429
04/18/2015,2015,4,18,15,7,1,0,303461,10716,27506,17382,18007,115301,16423,1975,59501,9528,28178
04/19/2015,2015,4,19,16,1,1,0,303240,11595,27955,16780,19329,113689,16378,1478,60696,9475,26639
04/20/2015,2015,4,20,16,2,0,1,353281,11315,30049,20119,24164,134783,19577,1477,72498,10640,31156
04/21/2015,2015,4,21,16,3,0,1,348368,11805,28416,19629,21099,134259,19644,1813,71832,10155,31661
04/22/2015,2015,4,22,16,4,0,1,359449,11784,28879,19971,21124,138699,20487,1903,74407,10721,33500
04/23/2015,2015,4,23,16,5,0,1,369636,11347,29483,19255,23866,142207,22398,1977,74868,11683,35642
04/24/2015,2015,4,24,16,6,0,1,358179,11199,28426,21478,20878,138537,20921,1910,72118,11391,33002
04/25/2015,2015,4,25,16,7,1,0,325663,10715,29396,18382,19947,121349,18460,1972,63545,10693,31665
04/26/2015,2015,4,26,17,1,1,0,315357,10595,28901,18683,19776,116136,17929,2087,60459,10105,31131
04/27/2015,2015,4,27,17,2,0,1,350217,10901,28783,20960,20204,133657,19156,1819,69950,11249,36042
04/28/2015,2015,4,28,17,3,0,1,340352,10089,26667,20582,16705,132823,17740,1779,71236,10650,33057
04/29/2015,2015,4,29,17,4,0,1,337781,10875,27044,20516,15980,131923,17566,1805,69564,10701,33316
04/30/2015,2015,4,30,17,5,0,1,338161,10801,27408,19478,16807,130743,17765,1737,69499,10633,33960
05/01/2015,2015,5,1,17,6,0,1,334104,10750,26980,19203,18184,128938,17385,1774,67540,10802,32487
05/02/2015,2015,5,2,17,7,1,0,306849,10103,26930,16236,17874,114688,16231,1804,61248,10283,31732
05/03/2015,2015,5,3,18,1,1,0,301414,9882,26354,15906,18307,112702,16282,1650,58874,9935,30046
05/04/2015,2015,5,4,18,2,0,1,338509,9992,26771,18492,20020,132315,18781,1716,68530,10468,32260
05/05/2015,2015,5,5,18,3,0,1,339759,10741,26237,17082,19881,131435,17715,2842,68612,11032,34578
05/06/2015,2015,5,6,18,4,0,1,341387,10146,27422,17780,19300,132613,17310,2818,68542,11289,34118
05/07/2015,2015,5,7,18,5,0,1,348254,10784,27659,18995,20378,133988,17573,2740,71031,11297,34407
05/08/2015,2015,5,8,18,6,0,1,354583,10699,27147,19613,22608,137346,18702,2460,71217,11867,35379
05/09/2015,2015,5,9,18,7,1,0,346062,11323,27169,20506,20983,128168,18986,5011,66973,12176,34420
05/10/2015,2015,5,10,19,1,1,0,338693,11168,26309,18882,21299,126103,17926,4398,66698,11977,32823
05/11/2015,2015,5,11,19,2,0,1,362691,11389,27536,17824,23372,136269,18712,1841,76539,11737,36698
05/12/2015,2015,5,12,19,3,0,1,346949,11296,28476,17371,22388,134115,18565,1153,73150,10291,32027
05/13/2015,2015,5,13,19,4,0,1,340494,10650,27566,17272,20338,131321,17502,1267,72562,10001,33336
05/14/2015,2015,5,14,19,5,0,1,338689,10837,26690,17076,20214,130891,17339,1272,70757,9955,33865
05/15/2015,2015,5,15,19,6,0,1,336715,10021,26758,17311,20393,128717,19036,1289,70481,9869,34044
05/16/2015,2015,5,16,19,7,1,0,316286,10224,25943,17119,19717,116500,18087,1266,64454,9145,32969
05/17/2015,2015,5,17,20,1,1,0,303570,10021,25078,16592,17259,113522,17065,1539,62172,9037,31883
05/18/2015,2015,5,18,20,2,0,1,326557,10771,25438,18925,20045,121581,18658,2174,66869,9834,33705
05/19/2015,2015,5,19,20,3,0,1,343210,10079,26441,20145,20886,132937,18010,2263,71016,9483,34128
05/20/2015,2015,5,20,20,4,0,1,335116,9265,26618,16248,21473,129372,17656,2526,69850,9171,32997
05/21/2015,2015,5,21,20,5,0,1,338685,9481,27037,16435,21076,131604,17453,2500,70509,9624,33412
05/22/2015,2015,5,22,20,6,0,1,333527,9669,27294,16463,20974,128637,17847,2514,68722,9832,31530
05/23/2015,2015,5,23,20,7,1,0,305308,9837,25976,15508,19784,114953,16876,2246,62683,8961,30117
05/24/2015,2015,5,24,21,1,1,0,312127,9760,26057,17034,19714,116824,17089,3331,62033,9392,30484
05/25/2015,2015,5,25,21,2,0,1,367349,9652,27799,19919,23575,140643,20569,3136,76627,11534,34854
05/26/2015,2015,5,26,21,3,0,1,394895,8284,27161,21896,22857,157736,22321,1743,84259,12761,38818
05/27/2015,2015,5,27,21,4,0,1,391460,8804,27384,23486,23354,155023,22488,987,82875,12376,36920
05/28/2015,2015,5,28,21,5,0,1,376705,9312,27187,21492,22157,147855,19857,1149,79153,11562,37514
05/29/2015,2015,5,29,21,6,0,1,371408,9242,28425,19497,23345,145436,19643,977,76513,11764,37649
05/30/2015,2015,5,30,21,7,1,0,349550,9124,27386,19108,24737,133382,19382,999,71892,11808,33945
05/31/2015,2015,5,31,22,1,1,0,306227,9852,25574,16663,21932,113872,17654,2030,61954,9604,28720
06/01/2015,2015,6,1,22,2,0,1,341148,8822,27150,18290,22305,129745,17734,2159,71369,10623,33155
06/02/2015,2015,6,2,22,3,0,1,343860,10165,26822,18219,21725,131806,17944,1807,71291,10256,33762
06/03/2015,2015,6,3,22,4,0,1,339476,9865,25812,18196,20671,132270,18528,1055,70020,10549,33784
06/04/2015,2015,6,4,22,5,0,1,354225,8834,27226,20129,20323,136506,19975,1074,72580,11216,36943
06/05/2015,2015,6,5,22,6,0,1,364099,9892,26919,21035,21937,138599,20873,1121,75387,11688,37066
06/06/2015,2015,6,6,22,7,1,0,310943,10215,25058,15881,19455,116514,17593,1148,63581,9633,30449
06/07/2015,2015,6,7,23,1,1,0,309596,9419,26508,16466,20879,113502,18100,951,61666,10290,31104
06/08/2015,2015,6,8,23,2,0,1,368884,9525,25771,20316,24384,140524,20816,1847,76305,11794,37344
06/09/2015,2015,6,9,23,3,0,1,366664,9831,26052,19231,24493,140670,20098,2039,75260,11642,37326
06/10/2015,2015,6,10,23,4,0,1,369292,9850,27070,19631,22091,143952,20778,1442,76748,11323,37828
06/11/2015,2015,6,11,23,5,0,1,367912,9667,26988,19719,20912,142775,19863,1398,76062,11399,37973
06/12/2015,2015,6,12,23,6,0,1,360940,9341,26396,19636,24377,136630,20694,1092,73749,11241,36922
06/13/2015,2015,6,13,23,7,1,0,325620,9780,26396,18678,19356,121721,17500,1260,66655,10323,33959
06/14/2015,2015,6,14,24,1,1,0,328284,9675,26148,18281,21110,118807,18441,1113,66854,10317,36185
06/15/2015,2015,6,15,24,2,0,1,387230,9547,25859,22216,22772,147635,20922,1090,82093,11976,43180
06/16/2015,2015,6,16,24,3,0,1,390769,9615,25658,23103,22791,153969,19717,1287,84362,12244,39745
06/17/2015,2015,6,17,24,4,0,1,362700,9670,25182,19559,20772,141922,18482,1369,76982,11396,38230
06/18/2015,2015,6,18,24,5,0,1,379325,9800,25613,21553,21043,148867,19713,1335,78903,12375,40638
06/19/2015,2015,6,19,24,6,0,1,353698,10116,25315,19153,18910,140699,17824,1232,74105,11286,36327
06/20/2015,2015,6,20,24,7,1,0,326042,10107,24226,18029,19079,123620,17010,1453,66420,11225,35112
06/21/2015,2015,6,21,25,1,1,0,348685,9335,25077,20298,22758,131773,18285,1325,69985,11598,37463
06/22/2015,2015,6,22,25,2,0,1,390785,8708,26213,22653,22352,152803,20108,1442,82807,12171,42641
06/23/2015,2015,6,23,25,3,0,1,386748,9844,25082,22553,23241,153062,19985,1169,80326,12507,40289
06/24/2015,2015,6,24,25,4,0,1,374421,10426,27313,20999,20689,146881,18976,1298,78394,12018,39533
06/25/2015,2015,6,25,25,5,0,1,376297,9881,28247,20622,21643,144105,19652,1335,79814,12059,39377
06/26/2015,2015,6,26,25,6,0,1,363109,10131,27499,18521,22653,141155,18644,1303,75541,11599,37192
06/27/2015,2015,6,27,25,7,1,0,320903,9903,26126,9934,30410,120289,17978,1291,65061,9575,30535
06/28/2015,2015,6,28,26,1,1,0,308132,9921,24845,10281,30320,113250,18067,1490,61270,8894,29696
06/29/2015,2015,6,29,26,2,0,1,350049,9984,26888,15354,24945,133847,18080,2328,71459,10480,36255
06/30/2015,2015,6,30,26,3,0,1,354480,10352,27757,18135,24605,133134,18975,2283,71563,10562,37832
07/01/2015,2015,7,1,26,4,0,1,328614,9408,26000,16124,23515,120889,17477,2011,68330,9490,35553
07/02/2015,2015,7,2,26,5,0,1,342214,9792,25432,17979,20140,132238,17302,1022,72018,9692,35606
07/03/2015,2015,7,3,26,6,0,1,333525,9153,26526,18714,20344,127865,17443,1135,68009,9546,34512
07/04/2015,2015,7,4,26,7,1,0,327928,10205,25949,17838,21367,120267,17488,2263,66344,9939,34484
07/05/2015,2015,7,5,27,1,1,0,345084,9212,25865,19998,21884,127560,18576,2324,70845,11249,36291
07/06/2015,2015,7,6,27,2,0,1,404712,9922,26867,22897,24941,155599,21759,2243,85533,13847,41372
07/07/2015,2015,7,7,27,3,0,1,407043,9826,27043,24971,26782,157884,21894,2098,85522,13085,39315
07/08/2015,2015,7,8,27,4,0,1,366612,10395,27306,19556,24114,140935,18837,1983,77579,10668,35861
07/09/2015,2015,7,9,27,5,0,1,370255,10630,27666,19313,24947,140944,19198,1877,77175,10703,36959
07/10/2015,2015,7,10,27,6,0,1,377960,10902,27601,20886,23131,147238,19677,1001,78378,11332,37596
07/11/2015,2015,7,11,27,7,1,0,366621,10074,27276,21953,22066,140782,19820,1094,75614,11710,36926
07/12/2015,2015,7,12,28,1,1,0,374151,10237,27700,23286,23636,142574,20600,1101,75944,12222,36569
07/13/2015,2015,7,13,28,2,0,1,419458,9929,27100,25971,25144,165775,23239,1011,87035,13685,40791
07/14/2015,2015,7,14,28,3,0,1,413396,10450,26838,23299,27655,162552,23101,843,85277,12720,40702
07/15/2015,2015,7,15,28,4,0,1,360723,10415,26383,17780,22533,142350,18563,1324,76326,10681,35840
07/16/2015,2015,7,16,28,5,0,1,366934,10902,26861,17983,22854,143204,19472,1222,76068,11416,37668
07/17/2015,2015,7,17,28,6,0,1,371068,10421,28645,18262,25114,138857,20392,1213,77363,11452,40467
07/18/2015,2015,7,18,28,7,1,0,395000,10480,27979,20346,25256,148427,21593,2080,82481,13868,43699
07/19/2015,2015,7,19,29,1,1,0,414131,10243,27562,24254,26625,159688,23266,2160,83944,13652,42739
07/20/2015,2015,7,20,29,2,0,1,419601,9801,27983,23344,26693,165222,22449,1982,87688,13564,43797
07/21/2015,2015,7,21,29,3,0,1,401581,10803,27028,21123,27282,158675,20724,1106,82791,13102,41760
07/22/2015,2015,7,22,29,4,0,1,379088,10331,26534,19407,25578,149163,19309,1065,77851,11883,39843
07/23/2015,2015,7,23,29,5,0,1,383557,10911,27363,20596,24060,149749,19660,1174,78626,12044,40939
07/24/2015,2015,7,24,29,6,0,1,398567,10950,28811,20052,24849,154972,20925,1109,80999,12799,44041
07/25/2015,2015,7,25,29,7,1,0,392795,10563,27598,19270,24538,151410,22440,1038,80463,13703,42551
07/26/2015,2015,7,26,30,1,1,0,396899,11383,28754,21875,25222,151301,22112,1151,79479,13804,41343
07/27/2015,2015,7,27,30,2,0,1,448398,11284,28623,25073,27419,177744,24567,1133,92305,15260,46965
07/28/2015,2015,7,28,30,3,0,1,462151,10788,29056,26425,28532,183080,25531,1089,94792,16053,48195
07/29/2015,2015,7,29,30,4,0,1,468364,11030,29405,28028,28741,185416,26538,861,94774,16153,48322
07/30/2015,2015,7,30,30,5,0,1,449887,10278,28593,25294,28229,180196,24857,1032,90637,15765,43680
07/31/2015,2015,7,31,30,6,0,1,418749,10328,28525,23151,24714,163930,22401,1891,85489,14184,43482
08/01/2015,2015,8,1,30,7,1,0,363264,10832,27534,18577,23683,136299,19765,986,73009,12003,39456
08/02/2015,2015,8,2,31,1,1,0,354346,10351,28807,18934,22581,130896,19203,886,70718,11901,38092
08/03/2015,2015,8,3,31,2,0,1,358192,10777,29056,19256,24664,132382,18875,927,71860,12147,38425
08/04/2015,2015,8,4,31,3,0,1,383169,10134,28771,20352,24460,146961,19643,731,79238,12310,40399
08/05/2015,2015,8,5,31,4,0,1,371790,9466,28804,18986,24206,142149,19068,401,77780,12166,39124
08/06/2015,2015,8,6,31,5,0,1,371562,10539,28561,21464,21849,142436,19314,1265,76944,12382,38187
08/07/2015,2015,8,7,31,6,0,1,373703,10261,27605,21728,21424,143854,19993,1944,77186,12595,38965
08/08/2015,2015,8,8,31,7,1,0,339091,9872,26885,17677,22681,126173,19287,1868,67616,10882,36082
08/09/2015,2015,8,9,32,1,1,0,339747,10020,26592,18701,22101,126275,18810,1782,67643,11185,36220
08/10/2015,2015,8,10,32,2,0,1,381345,10643,25842,21099,25758,142092,20479,511,78935,12672,42642
08/11/2015,2015,8,11,32,3,0,1,389258,10680,26310,21205,27181,148649,20426,603,80250,12891,40427
08/12/2015,2015,8,12,32,4,0,1,369057,10528,25288,18826,25326,143097,19144,872,77496,11953,38068
08/13/2015,2015,8,13,32,5,0,1,380190,10621,27234,19394,24327,146454,20233,953,80069,12013,39420
08/14/2015,2015,8,14,32,6,0,1,403684,11086,27442,21108,26572,154764,22613,1241,83735,12966,43143
08/15/2015,2015,8,15,32,7,1,0,399237,11223,27206,21693,24763,151311,22216,2259,81373,13662,42153
08/16/2015,2015,8,16,33,1,1,0,409062,10722,28255,23189,25104,155972,23172,2312,81499,14416,42797
08/17/2015,2015,8,17,33,2,0,1,459798,9353,27036,25490,28434,182794,26397,2403,94307,15716,48582
08/18/2015,2015,8,18,33,3,0,1,444344,9768,27785,26022,29473,172727,25111,2326,90185,14396,47224
08/19/2015,2015,8,19,33,4,0,1,447079,9995,26934,26077,28655,175152,25158,2348,90907,15165,46878
08/20/2015,2015,8,20,33,5,0,1,425935,10938,28095,25942,28512,166725,23454,2228,86463,13582,40216
08/21/2015,2015,8,21,33,6,0,1,373063,10876,26101,21248,24319,144151,19939,2264,75283,11616,38527
08/22/2015,2015,8,22,33,7,1,0,345041,10894,25367,18773,22493,128581,18464,1885,70102,11456,37224
08/23/2015,2015,8,23,34,1,1,0,347208,11055,26008,18949,23215,128083,18583,1788,69941,11644,36227
08/24/2015,2015,8,24,34,2,0,1,382082,10730,26223,24618,22134,147847,20002,1668,77685,13024,37142
08/25/2015,2015,8,25,34,3,0,1,367982,10658,27806,23869,20415,140090,19373,1834,75578,11828,37255
08/26/2015,2015,8,26,34,4,0,1,364856,9923,28136,21879,21306,138389,19651,1882,74853,12026,37366
08/27/2015,2015,8,27,34,5,0,1,362996,10254,28296,19135,23475,136911,19198,1897,74977,12227,37266
08/28/2015,2015,8,28,34,6,0,1,359811,10154,26535,19078,22253,137718,19161,1881,74367,12378,37102
08/29/2015,2015,8,29,34,7,1,0,343700,11113,26825,17405,23504,125507,19504,1835,68632,11600,37577
08/30/2015,2015,8,30,35,1,1,0,360055,10870,26907,18804,24010,131716,19675,1780,72695,12576,39437
08/31/2015,2015,8,31,35,2,0,1,426452,10172,29358,21643,26847,165881,22276,1839,88999,15411,45544
09/01/2015,2015,9,1,35,3,0,1,436117,10886,28703,22112,27347,169774,23868,1882,89353,15768,47075
09/02/2015,2015,9,2,35,4,0,1,454762,10884,27659,22428,29234,178984,25010,1962,92637,16168,48644
09/03/2015,2015,9,3,35,5,0,1,456105,10663,28462,24593,28512,180202,24973,1858,92040,16490,46675
09/04/2015,2015,9,4,35,6,0,1,421487,11316,28670,21022,25111,166047,23196,1947,83828,15853,43744
09/05/2015,2015,9,5,35,7,1,0,399724,11734,28544,20568,25247,151574,22329,2025,80179,14910,42018
09/06/2015,2015,9,6,36,1,1,0,409630,10748,29153,22579,26886,154457,23526,1929,81157,14922,43056
09/07/2015,2015,9,7,36,2,0,1,434073,10756,27922,25600,27450,166801,24869,1629,85816,15906,44953
09/08/2015,2015,9,8,36,3,0,1,458556,9895,27570,25652,30038,180838,24977,1096,93848,17018,48042
09/09/2015,2015,9,9,36,4,0,1,419603,10185,27483,24195,28163,163489,21795,1217,87224,15170,43000
09/10/2015,2015,9,10,36,5,0,1,378682,9908,27652,20836,23538,146568,18988,1933,77770,13296,38227
09/11/2015,2015,9,11,36,6,0,1,363537,10696,26715,18161,24738,141013,18516,2537,74428,13040,36090
09/12/2015,2015,9,12,36,7,1,0,322366,10272,26451,16945,24740,119923,17347,2301,64655,11503,30540
09/13/2015,2015,9,13,37,1,1,0,315185,9530,26662,17359,23924,116150,18233,2152,60908,10853,29556
09/14/2015,2015,9,14,37,2,0,1,347968,9792,28252,19184,21086,134351,17406,2097,72492,12230,34298
09/15/2015,2015,9,15,37,3,0,1,372200,10204,29204,20277,21866,144280,19086,1720,78290,13219,37337
09/16/2015,2015,9,16,37,4,0,1,395204,10516,28121,22135,23628,154397,20691,1703,81695,14332,39606
09/17/2015,2015,9,17,37,5,0,1,401848,9917,29888,23031,23453,157359,20791,2183,82809,14681,40112
09/18/2015,2015,9,18,37,6,0,1,389300,9543,28809,23223,23648,151313,19852,2251,78830,14552,39038
09/19/2015,2015,9,19,37,7,1,0,348741,9769,28175,20097,24580,130503,18548,1786,69765,12485,33988
09/20/2015,2015,9,20,38,1,1,0,311171,8781,27190,16804,20145,115516,16073,2032,63522,11020,31201
09/21/2015,2015,9,21,38,2,0,1,348152,8577,27754,19065,22461,133608,17455,2596,73141,12335,34188
09/22/2015,2015,9,22,38,3,0,1,358796,9002,28082,18614,22386,137998,18067,2469,75767,12743,36179
09/23/2015,2015,9,23,38,4,0,1,363316,9740,27026,19335,22424,141011,18759,2411,74804,12980,36891
09/24/2015,2015,9,24,38,5,0,1,369113,11173,27420,18753,22911,143178,19644,2434,74704,13289,36628
09/25/2015,2015,9,25,38,6,0,1,356242,10995,27113,18265,22523,137156,18256,2283,72580,12549,36362
09/26/2015,2015,9,26,38,7,1,0,320260,10906,26256,15181,22499,119062,16573,2378,64322,11501,32705
09/27/2015,2015,9,27,39,1,1,0,319942,9783,26417,15057,23071,118438,16958,1334,63587,11270,32939
09/28/2015,2015,9,28,39,2,0,1,373357,9125,27594,18791,26565,141253,19895,952,77927,13269,38349
09/29/2015,2015,9,29,39,3,0,1,371997,9761,27885,19137,26781,141910,19737,1229,77832,12786,37002
09/30/2015,2015,9,30,39,4,0,1,344467,10142,28455,17557,24004,131905,17456,835,72254,11481,31636
10/01/2015,2015,10,1,39,5,0,1,335591,9970,27814,16446,22051,129845,17818,926,70131,11054,30651
10/02/2015,2015,10,2,39,6,0,1,339395,10022,27981,16904,22899,130569,19132,2735,68661,11548,30016
10/03/2015,2015,10,3,39,7,1,0,325370,10050,29099,13613,25368,119968,19364,3461,64212,10771,30820
10/04/2015,2015,10,4,40,1,1,0,325081,9950,29063,13712,25658,115533,19142,3566,63365,11427,32502
10/05/2015,2015,10,5,40,2,0,1,356984,10369,28528,15692,26779,132551,19842,3495,72740,12672,36041
10/06/2015,2015,10,6,40,3,0,1,358719,10277,27384,16000,27573,133323,19468,2714,73982,12488,37283
10/07/2015,2015,10,7,40,4,0,1,352322,8931,27435,14897,27268,134200,18781,887,74055,12190,36040
10/08/2015,2015,10,8,40,5,0,1,351436,10989,29807,14988,25610,132110,18929,787,71909,12030,35817
10/09/2015,2015,10,9,40,6,0,1,352666,10229,29131,15462,29296,130710,20512,615,71927,11394,35312
10/10/2015,2015,10,10,40,7,1,0,316822,9355,29977,13748,24805,115128,18939,1086,63808,10571,31783
10/11/2015,2015,10,11,41,1,1,0,299659,9842,27577,14846,23076,110312,17549,823,59020,9624,28346
10/12/2015,2015,10,12,41,2,0,1,301524,10741,27378,14645,21654,111949,16470,921,59632,9563,29853
10/13/2015,2015,10,13,41,3,0,1,344551,10316,27991,16048,26329,130512,18619,938,69908,10827,34428
10/14/2015,2015,10,14,41,4,0,1,347361,10644,28250,14996,26023,131781,18404,1181,71224,11148,35804
