Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
07/10/2015,2015,7,10,27,6,0,1,18144,521,1233,1091,1267,7276,1081,51,3786,576,1805
07/11/2015,2015,7,11,27,7,1,0,18016,456,1235,1191,1202,6969,1105,64,3721,615,1817
07/12/2015,2015,7,12,28,1,1,0,18464,477,1283,1259,1300,7163,1156,60,3745,647,1771
07/13/2015,2015,7,13,28,2,0,1,20811,471,1219,1442,1515,8392,1264,58,4250,709,1992
07/14/2015,2015,7,14,28,3,0,1,19563,495,1208,1194,1404,7864,1185,43,3965,595,1942
07/15/2015,2015,7,15,28,4,0,1,17307,509,1238,889,1246,6910,989,74,3562,520,1737
07/16/2015,2015,7,16,28,5,0,1,17524,521,1259,915,1269,6982,1057,65,3585,571,1810
07/17/2015,2015,7,17,28,6,0,1,17409,521,1288,973,1263,6605,991,97,3596,582,2014
07/18/2015,2015,7,18,28,7,1,0,19257,473,1254,1075,1316,7436,1173,96,4065,723,2106
07/19/2015,2015,7,19,29,1,1,0,20038,478,1244,1294,1366,7912,1214,102,4072,675,2107
07/20/2015,2015,7,20,29,2,0,1,20259,472,1245,1254,1420,8215,1239,94,4216,664,2125
07/21/2015,2015,7,21,29,3,0,1,19047,502,1235,1085,1394,7699,1068,79,3859,646,2013
07/22/2015,2015,7,22,29,4,0,1,18227,484,1208,951,1337,7429,1022,65,3680,589,1905
07/23/2015,2015,7,23,29,5,0,1,18646,535,1251,1029,1290,7452,1054,64,3786,625,2033
07/24/2015,2015,7,24,29,6,0,1,19601,481,1334,1023,1338,7803,1151,61,3943,656,2161
07/25/2015,2015,7,25,29,7,1,0,19105,509,1271,970,1257,7423,1167,62,3949,686,2088
07/26/2015,2015,7,26,30,1,1,0,19763,513,1326,1187,1382,7553,1256,65,3937,706,2089
07/27/2015,2015,7,27,30,2,0,1,21920,557,1289,1291,1504,8925,1373,70,4495,784,2387
07/28/2015,2015,7,28,30,3,0,1,22516,535,1327,1372,1556,9100,1405,73,4553,818,2403
07/29/2015,2015,7,29,30,4,0,1,22471,513,1351,1442,1551,9117,1413,65,4522,810,2425
07/30/2015,2015,7,30,30,5,0,1,20832,485,1295,1263,1433,8724,1261,58,4196,725,2147
07/31/2015,2015,7,31,30,6,0,1,20363,492,1299,1186,1291,8194,1133,104,4130,702,2094
08/01/2015,2015,8,1,30,7,1,0,17191,506,1195,930,1202,6473,1045,51,3476,586,1864
08/02/2015,2015,8,2,31,1,1,0,17462,485,1286,1012,1204,6597,1054,47,3473,611,1921
08/03/2015,2015,8,3,31,2,0,1,17467,473,1305,945,1287,6585,1005,47,3539,597,1914
08/04/2015,2015,8,4,31,3,0,1,18189,515,1327,1044,1318,7261,1016,40,3752,601,1931
08/05/2015,2015,8,5,31,4,0,1,17430,439,1290,930,1289,6915,988,33,3655,582,1842
08/06/2015,2015,8,6,31,5,0,1,17734,504,1316,1090,1159,6967,1041,89,3579,621,1852
08/07/2015,2015,8,7,31,6,0,1,17568,459,1215,1085,1208,7045,1060,89,3665,619,1858
08/08/2015,2015,8,8,31,7,1,0,15625,469,1179,882,1160,5942,961,89,3042,500,1650
08/09/2015,2015,8,9,32,1,1,0,17012,514,1241,998,1257,6235,1053,86,3355,590,1838
08/10/2015,2015,8,10,32,2,0,1,18207,508,1150,1130,1440,7067,1047,33,3770,611,2029
08/11/2015,2015,8,11,32,3,0,1,18594,488,1192,1065,1379,7366,1037,44,3810,629,1897
08/12/2015,2015,8,12,32,4,0,1,17175,506,1145,897,1310,6932,1008,45,3577,581,1805
08/13/2015,2015,8,13,32,5,0,1,18725,524,1306,1013,1303,7258,1135,55,3866,610,2024
08/14/2015,2015,8,14,32,6,0,1,19159,505,1226,1069,1316,7374,1175,83,3980,648,2106
08/15/2015,2015,8,15,32,7,1,0,19734,543,1251,1182,1316,7557,1226,102,4012,700,2120
08/16/2015,2015,8,16,33,1,1,0,20639,495,1266,1309,1387,7906,1312,120,4126,715,2190
08/17/2015,2015,8,17,33,2,0,1,22383,441,1210,1362,1563,9229,1430,120,4523,785,2375
08/18/2015,2015,8,18,33,3,0,1,20828,457,1264,1353,1553,8309,1245,113,4172,690,2241
08/19/2015,2015,8,19,33,4,0,1,21629,482,1233,1347,1511,8772,1342,117,4397,772,2280
08/20/2015,2015,8,20,33,5,0,1,19721,521,1267,1338,1447,8009,1113,108,4011,655,1788
08/21/2015,2015,8,21,33,6,0,1,17294,517,1156,1092,1256,6861,1012,120,3468,542,1867
08/22/2015,2015,8,22,33,7,1,0,16564,494,1180,963,1210,6197,1003,96,3306,591,1794
08/23/2015,2015,8,23,34,1,1,0,17336,509,1213,1032,1301,6330,1029,95,3410,617,1815
08/24/2015,2015,8,24,34,2,0,1,17870,532,1224,1308,1105,7156,1045,87,3601,615,1770
08/25/2015,2015,8,25,34,3,0,1,17166,508,1277,1131,1070,6688,1016,93,3472,571,1725
08/26/2015,2015,8,26,34,4,0,1,17098,464,1275,1102,1269,6625,1025,90,3470,585,1732
08/27/2015,2015,8,27,34,5,0,1,17125,476,1310,971,1226,6515,1020,94,3458,593,1746
08/28/2015,2015,8,28,34,6,0,1,17020,501,1205,957,1212,6635,1032,95,3453,597,1776
08/29/2015,2015,8,29,34,7,1,0,16104,516,1175,867,1187,5878,976,83,3194,578,1772
08/30/2015,2015,8,30,35,1,1,0,18105,506,1240,1013,1305,6512,1081,94,3673,661,1991
08/31/2015,2015,8,31,35,2,0,1,21257,475,1339,1157,1496,8487,1231,84,4460,778,2256
09/01/2015,2015,9,1,35,3,0,1,21366,532,1248,1202,1479,8539,1330,110,4388,776,2351
09/02/2015,2015,9,2,35,4,0,1,22063,515,1245,1161,1548,9062,1378,102,4499,811,2391
09/03/2015,2015,9,3,35,5,0,1,21889,530,1316,1322,1564,9093,1305,90,4564,822,2347
09/04/2015,2015,9,4,35,6,0,1,20426,546,1290,1111,1306,8261,1225,144,4041,795,2126
09/05/2015,2015,9,5,35,7,1,0,20263,540,1286,1155,1438,7735,1278,105,4027,792,2086
09/06/2015,2015,9,6,36,1,1,0,20554,543,1391,1235,1474,7714,1275,104,4098,778,2197
09/07/2015,2015,9,7,36,2,0,1,21883,502,1215,1417,1503,8420,1357,101,4369,798,2332
09/08/2015,2015,9,8,36,3,0,1,21923,478,1232,1322,1565,8937,1298,55,4503,832,2352
09/09/2015,2015,9,9,36,4,0,1,19307,454,1278,1185,1324,7808,1048,86,4047,716,1968
09/10/2015,2015,9,10,36,5,0,1,18483,440,1276,1046,1255,7143,1054,122,3710,661,1939
09/11/2015,2015,9,11,36,6,0,1,16835,513,1199,996,1372,6847,956,117,3411,624,1615
09/12/2015,2015,9,12,36,7,1,0,14769,472,1155,810,1198,5535,889,110,2912,527,1403
09/13/2015,2015,9,13,37,1,1,0,15353,460,1275,840,1235,5588,928,94,2955,553,1562
09/14/2015,2015,9,14,37,2,0,1,17307,496,1309,978,1177,6464,980,95,3542,612,1751
09/15/2015,2015,9,15,37,3,0,1,18751,489,1327,1091,1255,7256,1114,99,3837,680,1912
09/16/2015,2015,9,16,37,4,0,1,19946,511,1299,1239,1372,7837,1185,103,4066,730,2015
09/17/2015,2015,9,17,37,5,0,1,20010,506,1383,1227,1338,7970,1168,103,4141,741,2033
09/18/2015,2015,9,18,37,6,0,1,18316,425,1278,1207,1288,7497,1016,107,3733,709,1872
09/19/2015,2015,9,19,37,7,1,0,16652,475,1278,1032,1185,6421,911,94,3326,594,1586
09/20/2015,2015,9,20,38,1,1,0,15600,407,1225,880,1194,5683,924,123,3082,546,1592
09/21/2015,2015,9,21,38,2,0,1,17056,412,1251,986,1211,6425,969,135,3535,609,1741
09/22/2015,2015,9,22,38,3,0,1,17600,457,1314,961,1279,6694,1012,117,3613,653,1803
09/23/2015,2015,9,23,38,4,0,1,17809,461,1250,1014,1278,6949,1049,112,3552,645,1847
09/24/2015,2015,9,24,38,5,0,1,17738,518,1249,951,1267,6973,1068,116,3558,650,1788
09/25/2015,2015,9,25,38,6,0,1,16694,511,1194,920,1215,6594,969,106,3350,596,1741
09/26/2015,2015,9,26,38,7,1,0,15296,483,1182,800,1245,5561,916,127,2984,540,1555
09/27/2015,2015,9,27,39,1,1,0,16213,504,1223,850,1290,5818,958,77,3156,591,1651
09/28/2015,2015,9,28,39,2,0,1,18073,492,1279,976,1319,6817,1049,57,3767,668,1892
09/29/2015,2015,9,29,39,3,0,1,17421,509,1309,958,1312,6928,986,254,3651,606,1761
09/30/2015,2015,9,30,39,4,0,1,16730,499,1297,882,1232,6240,989,45,3416,570,1541
10/01/2015,2015,10,1,39,5,0,1,16605,504,1273,809,1309,6226,1003,82,3349,552,1537
10/02/2015,2015,10,2,39,6,0,1,16330,480,1243,885,1203,6137,1037,159,3245,554,1445
10/03/2015,2015,10,3,39,7,1,0,15553,460,1317,729,1349,5656,1015,152,3019,498,1494
10/04/2015,2015,10,4,40,1,1,0,16071,499,1323,759,1346,5712,1010,154,3108,572,1579
10/05/2015,2015,10,5,40,2,0,1,17301,531,1259,848,1338,6388,1038,152,3516,586,1734
10/06/2015,2015,10,6,40,3,0,1,17042,468,1211,804,1380,6365,1018,163,3539,583,1754
10/07/2015,2015,10,7,40,4,0,1,16944,431,1258,788,1376,6399,1003,45,3451,584,1714
10/08/2015,2015,10,8,40,5,0,1,17218,536,1358,796,1385,6266,1024,42,3436,562,1729
10/09/2015,2015,10,9,40,6,0,1,16548,465,1313,768,1418,6184,1055,47,3357,520,1638
10/10/2015,2015,10,10,40,7,1,0,15045,424,1316,739,1297,5400,1009,64,2959,489,1513
10/11/2015,2015,10,11,41,1,1,0,14218,452,1200,697,1256,5197,912,43,2770,438,1373
10/12/2015,2015,10,12,41,2,0,1,15192,514,1215,758,1279,5502,929,53,2915,489,1508
10/13/2015,2015,10,13,41,3,0,1,16686,507,1271,842,1297,6312,1002,48,3384,541,1638
10/14/2015,2015,10,14,41,4,0,1,16882,504,1284,812,1340,6292,992,60,3394,551,1743
10/15/2015,2015,10,15,41,5,0,1,17022,488,1293,866,1335,6350,1023,60,3479,540,1616
10/16/2015,2015,10,16,41,6,0,1,16715,562,1328,826,1314,6231,1049,57,3357,542,1615
10/17/2015,2015,10,17,41,7,1,0,16155,562,1291,866,1256,5770,1069,75,3135,517,1636
10/18/2015,2015,10,18,42,1,1,0,16695,574,1343,1004,1331,5884,1113,79,3197,547,1682
10/19/2015,2015,10,19,42,2,0,1,17149,485,1307,964,1367,6458,1056,103,3445,532,1639
10/20/2015,2015,10,20,42,3,0,1,17049,513,1289,898,1354,6375,1076,63,3431,551,1717
10/21/2015,2015,10,21,42,4,0,1,17076,559,1387,945,1332,6369,1095,101,3371,557,1691
10/22/2015,2015,10,22,42,5,0,1,17164,524,1374,917,1285,6281,1083,131,3338,558,1734
10/23/2015,2015,10,23,42,6,0,1,16976,531,1331,907,1340,6212,1084,149,3267,541,1700
10/24/2015,2015,10,24,42,7,1,0,15724,494,1290,925,1297,5720,1067,84,2973,490,1534
10/25/2015,2015,10,25,43,1,1,0,16077,454,1291,948,1279,5707,1081,106,3050,532,1662
10/26/2015,2015,10,26,43,2,0,1,17607,523,1341,925,1399,6458,1116,125,3468,584,1802
10/27/2015,2015,10,27,43,3,0,1,17360,517,1300,942,1321,6489,1094,118,3490,577,1707
10/28/2015,2015,10,28,43,4,0,1,17667,476,1317,1008,1359,6604,1099,107,3472,560,1693
10/29/2015,2015,10,29,43,5,0,1,17392,497,1302,929,1362,6583,1112,100,3465,561,1678
10/30/2015,2015,10,30,43,6,0,1,17078,472,1301,911,1269,6324,1098,114,3326,555,1771
10/31/2015,2015,10,31,43,7,1,0,15898,507,1280,941,1185,5740,1045,100,3020,499,1609
11/01/2015,2015,11,1,44,1,1,0,16179,493,1331,869,1387,5825,1085,97,3082,510,1626
11/02/2015,2015,11,2,44,2,0,1,17262,519,1246,1003,1297,6513,1067,97,3428,524,1762
11/03/2015,2015,11,3,44,3,0,1,17401,511,1211,1052,1195,6543,970,113,3527,545,1858
11/04/2015,2015,11,4,44,4,0,1,17338,506,1262,997,1247,6481,1013,109,3541,521,1792
11/05/2015,2015,11,5,44,5,0,1,17050,471,1194,1033,1167,6508,1003,99,3505,495,1726
11/06/2015,2015,11,6,44,6,0,1,16514,516,1260,956,1167,6315,936,87,3367,477,1638
11/07/2015,2015,11,7,44,7,1,0,15914,504,1225,1023,1142,5771,1011,127,3225,471,1572
11/08/2015,2015,11,8,45,1,1,0,16378,442,1258,1047,1212,5934,1062,64,3256,485,1706
11/09/2015,2015,11,9,45,2,0,1,17632,476,1258,1035,1228,6568,1073,75,3585,525,1836
11/10/2015,2015,11,10,45,3,0,1,17956,456,1240,987,1327,6755,1141,59,3618,540,1828
11/11/2015,2015,11,11,45,4,0,1,17280,558,1245,942,1329,6591,1113,63,3491,518,1674
11/12/2015,2015,11,12,45,5,0,1,17842,545,1319,1000,1270,6713,1131,55,3574,530,1585
11/13/2015,2015,11,13,45,6,0,1,17307,516,1271,986,1258,6589,1079,92,3464,515,1577
11/14/2015,2015,11,14,45,7,1,0,16720,546,1250,1021,1325,6043,1126,105,3257,512,1550
11/15/2015,2015,11,15,46,1,1,0,16363,546,1299,1053,1289,5860,1059,116,3168,461,1462
11/16/2015,2015,11,16,46,2,0,1,17687,507,1312,1011,1338,6566,1072,68,3578,532,1739
11/17/2015,2015,11,17,46,3,0,1,17919,545,1291,1053,1364,6722,1062,65,3586,491,1643
11/18/2015,2015,11,18,46,4,0,1,17745,531,1242,1024,1346,6576,1036,114,3568,491,1673
11/19/2015,2015,11,19,46,5,0,1,17267,566,1302,1057,1270,6499,988,118,3484,490,1585
11/20/2015,2015,11,20,46,6,0,1,17623,527,1360,1010,1257,6556,1079,76,3509,529,1682
11/21/2015,2015,11,21,46,7,1,0,17219,555,1353,1028,1248,6080,1096,85,3416,507,1710
11/22/2015,2015,11,22,47,1,1,0,17737,610,1438,1099,1334,6255,1152,78,3522,518,1710
11/23/2015,2015,11,23,47,2,0,1,19239,524,1420,1086,1461,7041,1188,79,3847,593,1843
11/24/2015,2015,11,24,47,3,0,1,18828,580,1386,1129,1433,6884,1178,79,3886,578,1855
11/25/2015,2015,11,25,47,4,0,1,18138,554,1361,1072,1452,6816,1158,73,3678,525,1700
11/26/2015,2015,11,26,47,5,0,1,17769,574,1388,1074,1267,6680,1088,69,3604,498,1597
11/27/2015,2015,11,27,47,6,0,1,17601,537,1394,1009,1300,6524,1098,85,3569,503,1612
11/28/2015,2015,11,28,47,7,1,0,17435,509,1425,1095,1333,6144,1163,119,3400,534,1690
11/29/2015,2015,11,29,48,1,1,0,18254,554,1490,1149,1408,6295,1203,140,3542,531,1711
11/30/2015,2015,11,30,48,2,0,1,19119,551,1467,1302,1352,7055,1216,154,3812,570,1769
12/01/2015,2015,12,1,48,3,0,1,19161,579,1399,1272,1354,6932,1209,139,3780,553,1786
12/02/2015,2015,12,2,48,4,0,1,18832,576,1424,1155,1315,6890,1165,137,3772,580,1805
12/03/2015,2015,12,3,48,5,0,1,18783,547,1431,1144,1353,6959,1199,124,3738,560,1801
12/04/2015,2015,12,4,48,6,0,1,18276,501,1334,1142,1286,6796,1150,106,3694,551,1746
12/05/2015,2015,12,5,48,7,1,0,17021,493,1305,1075,1262,6139,1117,87,3445,519,1733
12/06/2015,2015,12,6,49,1,1,0,17547,509,1341,1117,1335,6310,1169,88,3483,534,1709
12/07/2015,2015,12,7,49,2,0,1,19064,545,1362,1184,1358,7039,1190,86,3856,581,1909
12/08/2015,2015,12,8,49,3,0,1,18970,569,1393,1154,1419,7012,1187,92,3850,569,1822
12/09/2015,2015,12,9,49,4,0,1,18257,574,1372,1040,1398,6773,1117,114,3791,511,1726
12/10/2015,2015,12,10,49,5,0,1,17906,500,1389,1058,1383,6787,1108,117,3644,527,1628
12/11/2015,2015,12,11,49,6,0,1,17713,573,1381,977,1352,6560,1094,87,3466,531,1705
12/12/2015,2015,12,12,49,7,1,0,17229,556,1376,1073,1255,6092,1117,91,3341,534,1709
12/13/2015,2015,12,13,50,1,1,0,17648,551,1458,1126,1337,6256,1162,93,3439,506,1620
12/14/2015,2015,12,14,50,2,0,1,18335,601,1408,1183,1302,6798,1109,95,3678,496,1666
12/15/2015,2015,12,15,50,3,0,1,18909,568,1427,1177,1275,6937,1195,97,3796,583,1836
12/16/2015,2015,12,16,50,4,0,1,18901,545,1473,1283,1247,7061,1215,97,3898,543,1699
12/17/2015,2015,12,17,50,5,0,1,18500,528,1429,1127,1309,6813,1162,83,3770,544,1761
12/18/2015,2015,12,18,50,6,0,1,18550,578,1446,1102,1315,6878,1209,98,3760,526,1714
12/19/2015,2015,12,19,50,7,1,0,18231,632,1481,1144,1339,6562,1268,85,3586,525,1632
12/20/2015,2015,12,20,51,1,1,0,17815,616,2026,1178,1310,6370,1196,111,3496,529,1566
12/21/2015,2015,12,21,51,2,0,1,18527,601,1448,1179,1307,6796,1198,114,3662,531,1674
12/22/2015,2015,12,22,51,3,0,1,17991,545,1465,1084,1282,6565,1176,105,3539,592,1705
12/23/2015,2015,12,23,51,4,0,1,17366,573,1401,1059,1259,6489,1090,106,3495,479,1522
12/24/2015,2015,12,24,51,5,0,1,15805,513,1197,937,1083,5794,1010,79,3011,420,1508
12/25/2015,2015,12,25,51,6,0,1,14855,543,1240,935,997,5294,987,78,2822,414,1446
12/26/2015,2015,12,26,51,7,1,0,15958,529,1348,1005,1071,5728,1072,82,3044,441,1493
12/27/2015,2015,12,27,52,1,1,0,16533,556,1387,1095,1236,5840,1151,117,3304,464,1491
12/28/2015,2015,12,28,52,2,0,1,18412,571,1455,1161,1406,6579,1337,155,3587,524,1584
12/29/2015,2015,12,29,52,3,0,1,18079,563,1551,1260,1420,6497,1246,138,3371,476,1521
12/30/2015,2015,12,30,52,4,0,1,18182,561,1537,1156,1381,6413,1212,125,3513,495,1689
12/31/2015,2015,12,31,52,5,0,1,17219,541,1397,1113,1256,6218,1184,78,3347,482,1615
01/01/2016,2016,1,1,0,6,0,1,16979,542,1397,1074,1239,5932,1200,83,3237,595,1557
01/02/2016,2016,1,2,0,7,1,0,17163,543,1453,1116,1275,6236,1196,80,3403,492,1550
01/03/2016,2016,1,3,1,1,1,0,18512,590,1501,1218,1374,6571,1322,88,3540,540,1742
01/04/2016,2016,1,4,1,2,0,1,20836,504,1595,1322,1586,7632,1455,144,4117,624,1950
01/05/2016,2016,1,5,1,3,0,1,20277,584,1485,1387,1499,7422,1394,93,3974,605,1880
01/06/2016,2016,1,6,1,4,0,1,19400,539,1435,1205,1443,7207,1289,85,3850,581,1850
01/07/2016,2016,1,7,1,5,0,1,19211,588,1446,1130,1467,7097,1249,87,3791,582,1849
01/08/2016,2016,1,8,1,6,0,1,18801,579,1463,1133,1428,6963,1210,76,3646,571,1796
01/09/2016,2016,1,9,1,7,1,0,17628,590,1486,1114,1308,6184,1159,75,3410,539,1719
01/10/2016,2016,1,10,2,1,1,0,18498,624,1484,1164,1354,6650,1254,83,3617,556,1667
01/11/2016,2016,1,11,2,2,0,1,20494,632,1543,1257,1486,7521,1373,92,4118,620,1888
01/12/2016,2016,1,12,2,3,0,1,20186,631,1529,1223,1491,7555,1351,90,4045,581,1825
01/13/2016,2016,1,13,2,4,0,1,20354,602,1503,1280,1521,7609,1392,86,4053,602,1874
01/14/2016,2016,1,14,2,5,0,1,20091,637,1564,1230,1474,7342,1334,139,3978,607,1870
01/15/2016,2016,1,15,2,6,0,1,19131,641,1558,1240,1436,7007,1237,138,3706,535,1714
01/16/2016,2016,1,16,2,7,1,0,18404,643,1529,1167,1419,6498,1267,136,3462,572,1717
01/17/2016,2016,1,17,3,1,1,0,19066,647,1489,1284,1440,6768,1327,140,3685,558,1728
01/18/2016,2016,1,18,3,2,0,1,20649,596,1544,1308,1555,7572,1433,150,4017,596,1886
01/19/2016,2016,1,19,3,3,0,1,20660,657,1492,1300,1614,7529,1416,97,4019,615,1968
01/20/2016,2016,1,20,3,4,0,1,20244,624,1509,1234,1507,7379,1343,153,3984,633,1964
01/21/2016,2016,1,21,3,5,0,1,19983,609,1535,1292,1395,7355,1349,104,3920,608,1942
01/22/2016,2016,1,22,3,6,0,1,19364,559,1487,1249,1369,7108,1311,100,3787,594,1793
01/23/2016,2016,1,23,3,7,1,0,18786,562,1468,1227,1432,6657,1318,100,3567,588,1788
01/24/2016,2016,1,24,4,1,1,0,18721,552,1424,1263,1464,6642,1277,102,3646,569,1713
01/25/2016,2016,1,25,4,2,0,1,19199,559,1504,1234,1349,7128,1235,93,3835,555,1723
01/26/2016,2016,1,26,4,3,0,1,18820,536,1448,1198,1285,7092,1222,98,3771,568,1758
01/27/2016,2016,1,27,4,4,0,1,19124,582,1525,1243,1324,7097,1254,99,3915,570,1736
01/28/2016,2016,1,28,4,5,0,1,19356,567,1551,1222,1307,7197,1249,95,3816,585,1762
01/29/2016,2016,1,29,4,6,0,1,19439,578,1590,1211,1380,7123,1369,101,3738,616,1875
01/30/2016,2016,1,30,4,7,1,0,17412,548,1435,1229,1285,6280,1193,90,3318,524,1613
01/31/2016,2016,1,31,5,1,1,0,17485,542,1485,1173,1284,6268,1147,92,3400,511,1544
02/01/2016,2016,2,1,5,2,0,1,18735,586,1491,1151,1230,6898,1197,94,3659,574,1796
02/02/2016,2016,2,2,5,3,0,1,18534,593,1469,1164,1297,7024,1191,147,3724,557,1700
02/03/2016,2016,2,3,5,4,0,1,18004,618,1468,1058,1344,6768,1129,100,3580,542,1606
02/04/2016,2016,2,4,5,5,0,1,18818,604,1544,1128,1292,6874,1250,99,3689,583,1818
02/05/2016,2016,2,5,5,6,0,1,18560,581,1553,1143,1292,6856,1222,98,3645,543,1775
02/06/2016,2016,2,6,5,7,1,0,17467,580,1469,1081,1252,6246,1174,92,3367,525,1629
02/07/2016,2016,2,7,6,1,1,0,17606,605,1557,1214,1280,6259,1136,136,3398,507,1511
02/08/2016,2016,2,8,6,2,0,1,19225,616,1459,1222,1386,7066,1210,145,3674,578,1821
02/09/2016,2016,2,9,6,3,0,1,19256,615,1436,1184,1426,7130,1249,159,3843,566,1728
02/10/2016,2016,2,10,6,4,0,1,19741,649,1449,1157,1413,7326,1351,150,3967,588,1848
02/11/2016,2016,2,11,6,5,0,1,20766,619,1567,1285,1510,7602,1442,116,4040,647,1950
02/12/2016,2016,2,12,6,6,0,1,19840,659,1629,1248,1441,7317,1380,103,3818,610,1765
02/13/2016,2016,2,13,6,7,1,0,20597,653,1645,1360,1696,7180,1573,120,3777,636,1818
02/14/2016,2016,2,14,7,1,1,0,19577,631,1588,1551,1439,6893,1477,140,3652,603,1790
02/15/2016,2016,2,15,7,2,0,1,19553,572,1514,1338,1521,6830,1341,107,3656,595,1892
02/16/2016,2016,2,16,7,3,0,1,19639,599,1569,1234,1541,7343,1318,147,3816,615,1845
02/17/2016,2016,2,17,7,4,0,1,19863,616,1521,1211,1408,7341,1366,148,3945,620,1861
02/18/2016,2016,2,18,7,5,0,1,19427,557,1561,1225,1447,7275,1362,153,3798,616,1817
02/19/2016,2016,2,19,7,6,0,1,18421,563,1477,1223,1439,6907,1242,133,3564,568,1590
02/20/2016,2016,2,20,7,7,1,0,17021,574,1413,1098,1233,6035,1143,94,3282,501,1530
02/21/2016,2016,2,21,8,1,1,0,17454,606,1423,1164,1310,6255,1179,94,3371,556,1619
02/22/2016,2016,2,22,8,2,0,1,19195,580,1563,1248,1365,6986,1277,103,3703,636,1831
02/23/2016,2016,2,23,8,3,0,1,19025,559,1496,1239,1415,6938,1219,104,3761,599,1748
02/24/2016,2016,2,24,8,4,0,1,19675,583,1443,1256,1457,7235,1277,96,3908,639,1791
02/25/2016,2016,2,25,8,5,0,1,19214,581,1504,1157,1346,7188,1278,88,3872,660,1763
02/26/2016,2016,2,26,8,6,0,1,19165,561,1508,1185,1361,7001,1302,105,3653,635,1852
02/27/2016,2016,2,27,8,7,1,0,17254,525,1464,1128,1303,6291,1149,90,3291,554,1485
02/28/2016,2016,2,28,9,1,1,0,16767,524,1478,1218,1308,5966,1102,85,3171,528,1468
02/29/2016,2016,2,29,9,2,0,1,18853,571,1543,1210,1293,7129,1266,92,3629,646,1716
03/01/2016,2016,3,1,9,3,0,1,20063,573,1469,1283,1365,7544,1356,101,3839,641,1902
03/02/2016,2016,3,2,9,4,0,1,19885,624,1568,1243,1434,7331,1341,112,3781,650,1922
03/03/2016,2016,3,3,9,5,0,1,19651,607,1543,1204,1499,7214,1328,109,3740,659,1878
03/04/2016,2016,3,4,9,6,0,1,18876,587,1492,1153,1332,6884,1234,103,3590,625,1821
03/05/2016,2016,3,5,9,7,1,0,17445,586,1408,1059,1352,6283,1174,98,3300,572,1737
03/06/2016,2016,3,6,10,1,1,0,17372,539,1452,1084,1303,6309,1141,90,3297,574,1637
03/07/2016,2016,3,7,10,2,0,1,17576,503,1403,1142,1204,6619,1113,97,3536,595,1632
03/08/2016,2016,3,8,10,3,0,1,17340,575,1440,1133,1200,6520,1071,84,3413,559,1595
03/09/2016,2016,3,9,10,4,0,1,17204,632,1346,1021,1213,6421,1050,92,3382,551,1556
03/10/2016,2016,3,10,10,5,0,1,17715,616,1405,1048,1264,6457,1121,100,3408,580,1704
03/11/2016,2016,3,11,10,6,0,1,17103,569,1368,1019,1205,6291,995,101,3332,552,1690
03/12/2016,2016,3,12,10,7,1,0,15580,543,1293,908,1191,5597,790,92,3009,500,1597
03/13/2016,2016,3,13,11,1,1,0,15737,539,1318,960,1146,5722,964,88,2971,526,1427
03/14/2016,2016,3,14,11,2,0,1,17258,545,1345,1045,1253,6358,1077,93,3381,562,1695
03/15/2016,2016,3,15,11,3,0,1,17267,521,1337,1007,1224,6327,1082,142,3374,576,1724
03/16/2016,2016,3,16,11,4,0,1,16785,585,1389,976,1235,6517,1040,89,3380,524,1546
03/17/2016,2016,3,17,11,5,0,1,16765,524,1363,1017,1172,6300,1075,99,3162,529,1581
03/18/2016,2016,3,18,11,6,0,1,16978,518,1409,972,1176,6306,1086,95,3291,537,1627
03/19/2016,2016,3,19,11,7,1,0,16006,539,1336,948,1223,5737,1034,93,3038,507,1562
03/20/2016,2016,3,20,12,1,1,0,16594,555,1382,977,1243,5905,1061,96,3195,538,1620
03/21/2016,2016,3,21,12,2,0,1,18168,552,1390,935,1376,6588,1174,94,3579,601,1757
03/22/2016,2016,3,22,12,3,0,1,17820,525,1372,1112,1239,6631,1167,133,3538,571,1638
03/23/2016,2016,3,23,12,4,0,1,17999,562,1398,978,1281,6681,1133,160,3559,589,1655
03/24/2016,2016,3,24,12,5,0,1,18136,564,1478,1011,1427,6801,1162,171,3604,584,1683
03/25/2016,2016,3,25,12,6,0,1,15864,524,1334,901,1305,5689,1010,158,2995,515,1546
03/26/2016,2016,3,26,12,7,1,0,15552,515,1294,836,1256,5593,998,117,2942,500,1527
03/27/2016,2016,3,27,13,1,1,0,14574,493,1273,748,1184,5331,878,100,2846,477,1360
03/28/2016,2016,3,28,13,2,0,1,17242,491,1334,971,1314,6415,1135,103,3424,580,1675
03/29/2016,2016,3,29,13,3,0,1,17381,553,1368,1031,1196,6360,1153,91,3403,543,1694
03/30/2016,2016,3,30,13,4,0,1,16629,534,1378,912,1253,6230,1082,85,3220,537,1607
03/31/2016,2016,3,31,13,5,0,1,16724,539,1373,891,1248,6285,1058,131,3257,507,1546
04/01/2016,2016,4,1,13,6,0,1,16619,528,1372,960,1130,6125,1116,125,3220,518,1593
04/02/2016,2016,4,2,13,7,1,0,15787,561,1340,947,1138,5768,1072,134,2997,512,1560
04/03/2016,2016,4,3,14,1,1,0,17057,573,1399,1054,1294,6201,1213,125,3295,560,1562
04/04/2016,2016,4,4,14,2,0,1,17817,552,1353,1065,1390,6693,1215,97,3599,579,1682
